mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_random_state,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,mean_test_score,std_test_score,rank_test_score
0.01911965012550354,0.004329596254609274,1.354785442352295,0.4237593717525847,random,27,1.0,0.2,21,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 21, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6504690803382663,0.5828488372093024,0.5635000564104087,0.6647788024592356,0.517210623678647,0.6656976744186046,0.5660676532769556,0.6103660147991543,0.5894714895516314,0.6337749596304048,0.6029421316368052,0.6468023255813954,0.6401955602536997,0.6062325066512708,0.539515157807309,0.6494450317124735,0.6080823690884727,0.04399021479599516,2290
0.04426071047782898,0.016919428892180746,1.3022053837776184,0.4109786845221641,best,27,0.7000000000000001,0.2,35,25,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.2, 'max_features': 35, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6589147286821705,0.5589323467230444,0.6593551797040169,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6354940941055326,0.6250267112232604,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6338768934935504,0.030408625510018876,1192
0.025548189878463745,0.008054694651583944,1.4784993529319763,0.40672732828981945,random,27,0.1,0.4,105,50,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 105, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.5677854122621564,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5925429734477713,0.0300995788276979,2624
0.06619684398174286,0.010165225320457794,1.3977923095226288,0.4688511420534533,best,27,0.6,0.2,63,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.2, 'max_features': 63, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6589147286821705,0.5589323467230444,0.6593551797040169,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6354940941055326,0.6250267112232604,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6338768934935504,0.030408625510018876,1192
0.01942843198776245,0.004088206304130372,1.4370615482330322,0.42076662011098837,random,27,0.2,0.1,14,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.1, 'max_features': 14, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6640377246300212,0.6520361224894291,0.6098351805786165,0.676564379510826,0.5351459269291755,0.6737868327167018,0.6032038682610994,0.659875462473573,0.6122568003743754,0.6518873426855447,0.6392032667257723,0.6660176896141649,0.6796131738900634,0.6674438922830337,0.5988832364341085,0.7043059593023255,0.6433810536811768,0.04062659741891068,652
0.021689683198928833,0.0043200204701552445,1.5344283878803253,0.45838015171799956,random,27,0.4,0.30000000000000004,49,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 49, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5850290697674417,0.6094286799682874,0.5588875237312335,0.5119035685645549,0.517210623678647,0.5752180232558138,0.5693049682875263,0.58572278012685,0.4950850136945029,0.5496146336076927,0.5504076201680289,0.5496498414376321,0.5307214587737843,0.5694772971108585,0.6013500138427463,0.627560121564482,0.5616607023487552,0.03526062390723026,3447
0.022471755743026733,0.005916015976156829,1.3374159932136536,0.4325847387728145,random,27,0.4,0.30000000000000004,98,35,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 98, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.6058878666754757,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5949243768486037,0.029548864566337634,2584
0.023448750376701355,0.004998431037717343,1.518957406282425,0.4153110566265772,random,27,0.9,0.2,105,50,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.2, 'max_features': 105, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6504690803382663,0.5828488372093024,0.5635000564104087,0.6647788024592356,0.517210623678647,0.6656976744186046,0.5660676532769556,0.6103660147991543,0.5894714895516314,0.6337749596304048,0.6029421316368052,0.6468023255813954,0.6401955602536997,0.6062325066512708,0.539515157807309,0.6494450317124735,0.6080823690884727,0.04399021479599516,2290
0.01852695643901825,0.004882038757541448,1.2998974323272705,0.36369590076126357,random,27,1.0,0.1,28,30,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 28, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6504690803382663,0.5828488372093024,0.5635000564104087,0.6647788024592356,0.517210623678647,0.6656976744186046,0.5660676532769556,0.6103660147991543,0.5894714895516314,0.6337749596304048,0.6029421316368052,0.6468023255813954,0.6401955602536997,0.6062325066512708,0.539515157807309,0.6494450317124735,0.6080823690884727,0.04399021479599516,2290
0.02036134898662567,0.0032722578701477284,1.634613037109375,0.45553685411002576,best,27,0.7000000000000001,0.2,1,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.2, 'max_features': 1, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5654090413583509,0.5639472945295982,0.5505060890599891,0.5140566526329859,0.5351810253699788,0.5906861125792812,0.5641723374735729,0.6046201935782242,0.49724394124425275,0.5594376516009801,0.5505228681358652,0.5591904234936576,0.5417547568710359,0.5890955728574933,0.598359772978959,0.6396835359408034,0.5639917043565642,0.034082899053648065,3350
0.01954624056816101,0.0040738508518356606,1.4509205967187881,0.4321789984173691,random,27,0.7000000000000001,0.4,49,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.4, 'max_features': 49, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.01946064829826355,0.005081651699553692,1.292448714375496,0.3618282197215857,random,27,0.30000000000000004,0.5,119,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.5, 'max_features': 119, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.024075612425804138,0.011665031063299573,1.4061991721391678,0.3949413915856125,best,27,0.1,0.5,49,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 49, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.6050369525091952,0.5,0.5,0.5,0.5,0.5,0.5135329473390676,0.6196235401555041,0.5,0.5,0.5,0.5,0.5,0.5,0.5148870900002355,0.03706386906125245,3858
0.292288213968277,0.061970263808519506,1.273912951350212,0.341623077856342,best,27,0.2,0.30000000000000004,84,15,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 84, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5788374861572535,0.6860465116279069,0.6324987295083258,0.031623638794859694,1841
0.04111278057098389,0.006833860112571371,1.6284650415182114,0.4440845557753236,best,27,1.0,0.4,35,40,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.4, 'max_features': 35, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6589147286821705,0.5589323467230444,0.6593551797040169,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6354940941055326,0.6250267112232604,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6338768934935504,0.030408625510018876,1192
0.12303458154201508,0.018770537759352276,1.4196261912584305,0.48069259856728497,best,27,0.2,0.2,70,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 70, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6712597449788583,0.6813082221194503,0.6198704612719858,0.6789503140871425,0.5683676334566595,0.6722012090380549,0.6102669133192389,0.6750730873414377,0.6338383030996536,0.6814992749797073,0.6547868704189033,0.6804596656976745,0.6865131144291755,0.6741733548286654,0.5987882751937984,0.7081048493657506,0.6559663308516348,0.03715939947853531,506
0.024901822209358215,0.007914107992058333,1.2868064492940903,0.4174819352251826,random,27,0.9,0.30000000000000004,119,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.30000000000000004, 'max_features': 119, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.517210623678647,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5893820491613019,0.034819101562610665,2962
0.2718198746442795,0.05397400873242141,1.4911930114030838,0.40843993008909735,best,27,0.4,0.2,49,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 49, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6768858185782242,0.6689081494450316,0.6337475759394018,0.6866354250200482,0.5685018333773785,0.6829661072938689,0.6215149312896406,0.6717201539376321,0.6340639138231944,0.684771760897414,0.6430182525339126,0.6710553481765328,0.6723994119978858,0.6711560029590375,0.5963363787375414,0.6996399312896406,0.655207562206024,0.03492220388882923,524
0.02091868221759796,0.0041264214532815,1.4726476967334747,0.4718429706098327,random,27,0.8,0.1,70,35,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.1, 'max_features': 70, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6504690803382663,0.5828488372093024,0.5635000564104087,0.6647788024592356,0.517210623678647,0.6656976744186046,0.5660676532769556,0.6103660147991543,0.5894714895516314,0.6337749596304048,0.6029421316368052,0.6468023255813954,0.6401955602536997,0.6062325066512708,0.539515157807309,0.6494450317124735,0.6080823690884727,0.04399021479599516,2290
0.04704223573207855,0.01997410103280732,1.4030116498470306,0.4691397847144223,best,27,0.5,0.30000000000000004,35,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.30000000000000004, 'max_features': 35, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6589147286821705,0.5589323467230444,0.6593551797040169,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6354940941055326,0.6250267112232604,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6338768934935504,0.030408625510018876,1192
0.026342928409576416,0.004149878736234884,1.3938234597444534,0.3844328239746045,best,27,0.8,0.4,14,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.4, 'max_features': 14, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5998612579281183,0.5492204016913319,0.5350029347297831,0.5775193798449613,0.5480642177589851,0.6016120507399577,0.532009778012685,0.568644291754757,0.5241402172049112,0.5569964184610481,0.5660241764986701,0.5183337737843552,0.5813292811839322,0.5727438120704215,0.588327380952381,0.577431289640592,0.5623287913910556,0.025091426839164876,3431
0.01759517192840576,0.0032374540595945527,1.3431167602539062,0.43011298313209523,random,27,0.2,0.5,63,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 63, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.023279815912246704,0.005463383403408712,1.4165749102830887,0.46217440131354454,random,27,1.0,0.30000000000000004,112,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.30000000000000004, 'max_features': 112, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.517210623678647,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5893820491613019,0.034819101562610665,2962
0.019252941012382507,0.004249199370549138,1.3464716225862503,0.36912827975162943,random,27,0.5,0.4,28,10,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 28, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.018004000186920166,0.0037576539858739815,1.4863646477460861,0.43972974934639275,random,27,0.5,0.5,28,50,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.5, 'max_features': 28, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.05117519199848175,0.010987974082247894,1.4024229794740677,0.4508548276409634,best,27,1.0,0.1,7,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 7, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5935187632135306,0.5425806025369978,0.557820573475223,0.5778952820101578,0.546181289640592,0.602536997885835,0.5489230972515856,0.5808337737843551,0.5241402172049112,0.5569964184610481,0.5660241764986701,0.5919661733615221,0.594377642706131,0.5824229413022929,0.5886618217054264,0.5808668076109936,0.5709841611655795,0.021899213432151298,3169
0.017409950494766235,0.003481701077745506,1.3331607729196548,0.39765423422350105,random,27,0.2,0.1,1,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.1, 'max_features': 1, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.3729836493730545,0.0694245541603349,1.4454127252101898,0.4626471302462085,best,27,0.8,0.2,84,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.2, 'max_features': 84, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5788374861572535,0.6860465116279069,0.6324987295083258,0.031623638794859694,1841
0.14027678966522217,0.028810039012187493,1.3640387505292892,0.38733834414222157,best,27,0.9,0.2,42,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.2, 'max_features': 42, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6640353515102914,0.5589323467230444,0.6658298097251585,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6517070703488591,0.6250267112232604,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6358709199682853,0.0314061799295375,803
0.017224475741386414,0.0027348444372289837,1.2720997482538223,0.38361541283773876,random,27,0.2,0.5,42,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 42, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.2699594348669052,0.050666358967559125,1.5799925476312637,0.4699115954568222,best,27,0.2,0.2,49,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 49, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6768858185782242,0.6689081494450316,0.6337475759394018,0.6866354250200482,0.5685018333773785,0.6829661072938689,0.6215149312896406,0.6717201539376321,0.6340639138231944,0.684771760897414,0.6430182525339126,0.6710553481765328,0.6723994119978858,0.6711560029590375,0.5963363787375414,0.6996399312896406,0.655207562206024,0.03492220388882923,524
0.03722703456878662,0.008303355284580516,1.5384469628334045,0.5202097684092636,random,27,0.2,0.1,119,25,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.1, 'max_features': 119, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6760124867864694,0.6880367996828752,0.6298305377535031,0.7023982558139537,0.6189733912526427,0.6719988768498943,0.6373567157769556,0.6764254096194504,0.6051468673324008,0.6699537763600104,0.6566947083767695,0.6891640790169133,0.6898701770613108,0.714762311051706,0.6253116002214839,0.7233086680761099,0.6672027913145281,0.034096992402115986,182
0.1964525431394577,0.04232554599720953,1.3471344858407974,0.4683155968607039,best,27,0.30000000000000004,0.4,98,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 98, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5788374861572535,0.6860465116279069,0.6324987295083258,0.031623638794859694,1841
0.020427420735359192,0.0040368917101791125,1.3875252902507782,0.45891145992758653,random,27,0.30000000000000004,0.4,70,30,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 70, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.5677854122621564,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5925429734477713,0.0300995788276979,2624
0.018534928560256958,0.0033566889643634953,1.2609048783779144,0.378317527133201,random,27,0.8,0.1,35,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.1, 'max_features': 35, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6504690803382663,0.5828488372093024,0.5635000564104087,0.6647788024592356,0.517210623678647,0.6656976744186046,0.5660676532769556,0.6103660147991543,0.5894714895516314,0.6337749596304048,0.6029421316368052,0.6468023255813954,0.6401955602536997,0.6062325066512708,0.539515157807309,0.6494450317124735,0.6080823690884727,0.04399021479599516,2290
0.023937880992889404,0.0060259443500732335,1.3801382333040237,0.39914702408055414,random,27,0.1,0.30000000000000004,119,20,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.30000000000000004, 'max_features': 119, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.5520241477272727,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.591557894414341,0.03113385079012855,2857
0.053467750549316406,0.011376697742116968,1.348744198679924,0.3736231797152683,best,27,0.8,0.4,56,15,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.4, 'max_features': 56, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6589147286821705,0.5589323467230444,0.6593551797040169,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6354940941055326,0.6250267112232604,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6338768934935504,0.030408625510018876,1192
0.2753947675228119,0.05272590190191958,1.5021121203899384,0.36016919085902965,best,27,0.4,0.2,49,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 49, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6768858185782242,0.6689081494450316,0.6337475759394018,0.6866354250200482,0.5685018333773785,0.6829661072938689,0.6215149312896406,0.6717201539376321,0.6340639138231944,0.684771760897414,0.6430182525339126,0.6710553481765328,0.6723994119978858,0.6711560029590375,0.5963363787375414,0.6996399312896406,0.655207562206024,0.03492220388882923,524
0.02092994749546051,0.0071764408258530666,1.4760166555643082,0.430287038915466,random,27,0.5,0.5,112,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.5, 'max_features': 112, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.5361982733011246,0.11123800924185034,1.267599105834961,0.34814507175484755,best,27,0.7000000000000001,0.1,98,10,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 98, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5788374861572535,0.6860465116279069,0.6324987295083258,0.031623638794859694,1841
0.046045079827308655,0.00683593440484266,1.6445371061563492,0.4681185728773443,best,27,0.5,0.1,21,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.1, 'max_features': 21, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6523169100158562,0.6697732227801269,0.6145269730944677,0.6622519045709704,0.5736076242071881,0.6639262354651163,0.6178688226744186,0.6456461416490487,0.6271454053300384,0.6383279285172021,0.6304176186091976,0.6673039442389006,0.6564833014006343,0.6622754704703975,0.6225275470653377,0.6907868657505285,0.6434491197399643,0.027558758600673795,651
0.018552586436271667,0.004145983303953913,1.3975949585437775,0.3835302140217297,random,27,0.4,0.30000000000000004,1,25,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.019910886883735657,0.0037961819895857914,1.3333526700735092,0.43696966988502667,random,27,0.1,0.4,70,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 70, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.5677854122621564,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5925429734477713,0.0300995788276979,2624
0.019705742597579956,0.004033599156499039,1.4903536587953568,0.37133173843778494,random,27,0.8,0.1,56,20,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.1, 'max_features': 56, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6504690803382663,0.5828488372093024,0.5635000564104087,0.6647788024592356,0.517210623678647,0.6656976744186046,0.5660676532769556,0.6103660147991543,0.5894714895516314,0.6337749596304048,0.6029421316368052,0.6468023255813954,0.6401955602536997,0.6062325066512708,0.539515157807309,0.6494450317124735,0.6080823690884727,0.04399021479599516,2290
0.022168844938278198,0.004983720665998194,1.453178733587265,0.4073004119412851,random,27,0.8,0.4,77,15,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.4, 'max_features': 77, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.5677854122621564,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5925429734477713,0.0300995788276979,2624
