mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_class_weight,param_l1_ratio,param_loss,param_max_iter,param_n_iter_no_change,param_penalty,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,mean_test_score,std_test_score,rank_test_score
98.44969989359379,11.454508561432615,1.2011407613754272,0.184014408786764,0.0005,balanced,0.049,log,2500,100,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.7786485861522199,0.8057260009249473,0.7339976141015047,0.7599843791766909,0.7223259117336152,0.7904932776162791,0.7221235795454545,0.7822864363107823,0.7106588646463871,0.7508517893903612,0.7360500230577125,0.7600794463530658,0.8046875,0.7729495750633372,0.7082044573643411,0.7911849233615224,0.7581407727998888,0.03187056433991301,11
150.25706538558006,17.28403372291685,1.2410078942775726,0.20023767577718726,0.0005,balanced,0.049,log,2500,150,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.7785639369714589,0.8053027550211417,0.734095021957141,0.7598277532745256,0.7221297733879493,0.7909062004492602,0.7220678349630022,0.7824784454281185,0.7103516498310025,0.7508952807571033,0.7361848984973516,0.759982409487315,0.8045698169926004,0.7731991007196621,0.7080237403100775,0.7912675079281185,0.7581153828734892,0.03191746464161062,13
22.893689885735512,3.1416099615839346,1.3204315155744553,0.23557854287402424,0.0005,balanced,0.1,log,2500,20,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.7786547799947146,0.805317207320296,0.7350341721645104,0.7594267909649829,0.7218551797040169,0.789279284487315,0.7217003336416491,0.7822616609408034,0.7095430511416362,0.7516202228686861,0.7355903505097053,0.760548113768499,0.8052222350687104,0.7745560733137395,0.7078045404208195,0.7909867204016915,0.758087544794486,0.03201096462408929,15
49.21369634568691,5.265537884064715,1.253248080611229,0.23310570398981564,0.0005,balanced,0.1,log,2500,50,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.7788344014270614,0.8054369549418605,0.7346884634325651,0.7601535351510292,0.72189440737315,0.7916102338794927,0.7217457551532769,0.782744780655391,0.7105680854780577,0.752113355659355,0.7354900616387863,0.7610353627114165,0.8048093122357293,0.7727209665511742,0.7078426079734219,0.7918290829809725,0.7583448354526713,0.03207293949971733,3
100.29502011835575,10.108098616630748,1.2209699749946594,0.1904307497108714,0.0005,balanced,0.1,log,2500,100,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.7792390658033826,0.8060274345930233,0.7346462024391597,0.7603258236434111,0.7218675673890065,0.791106468023256,0.7218593089323468,0.7823648916490487,0.7106121078155627,0.7519226531814894,0.7356053502011867,0.7612067256871037,0.8051953950845667,0.7730059088346188,0.7077725636766334,0.7917382399577169,0.7584059816819695,0.032127956757576195,1
145.0908173173666,14.925147884524941,1.2579459100961685,0.203217610889203,0.0005,balanced,0.1,log,2500,150,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.7790635735993657,0.8056268994450316,0.7347825052886668,0.7601441375968995,0.7217127213266386,0.7916494615486259,0.7216962044133193,0.7825321253964059,0.7104770759311703,0.7518899312619218,0.7357725795085135,0.7611922733879491,0.8052201704545454,0.7732019004641133,0.7076223006644519,0.7915813292811839,0.7583853243480502,0.03216032464884729,2
21.954220086336136,2.311001509692943,1.2761736661195755,0.20822925815257934,0.0005,balanced,0.15,log,2500,20,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.7788096260570825,0.8055195395084568,0.7352065169238551,0.7593463896685381,0.7210210755813954,0.7899729948467231,0.7219295058139535,0.7808412063953488,0.7095440728204587,0.7520471370454722,0.7348291922818366,0.7615721623942918,0.804664789244186,0.7736484293795163,0.7068290420819491,0.791729981501057,0.7579694788465076,0.0321487918010117,20
50.01317594945431,7.274419744158013,1.2602841407060623,0.24270697445900227,0.0005,balanced,0.15,log,2500,50,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.7790016351744186,0.8051871366279072,0.7347738943583246,0.7599770699679231,0.7212089554704018,0.792014898255814,0.7213018631078225,0.7820490056818181,0.7107210768735188,0.7522078938147988,0.7348434917170852,0.7617621068974632,0.8047370507399577,0.7723300030378253,0.7071701273532668,0.7911353726215646,0.7581513488562444,0.03214901162578796,10
98.14800041913986,11.675117476366779,1.296710953116417,0.23158887176165463,0.0005,balanced,0.15,log,2500,100,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.7794661733615224,0.8058746531448204,0.7346311554801033,0.7603352211975408,0.7212399246828753,0.791383126321353,0.721332832320296,0.7818425442653277,0.7107142957307451,0.7522387268788764,0.7349241835621242,0.761935534487315,0.8049249306289642,0.7725425688357302,0.7071492940199335,0.791341834038055,0.758242312434724,0.03222004377466975,7
146.4048547744751,16.622106155989666,1.262367308139801,0.2026164911404556,0.0005,balanced,0.15,log,2500,150,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.779317521141649,0.8054204380285412,0.7347333811551339,0.7601963462309543,0.7213142507928118,0.7918497291226217,0.7211717924154335,0.7818177688953488,0.7104839372056164,0.7522577131601565,0.7349239907379442,0.7617683007399578,0.8048795091173361,0.7727487145376131,0.707203280730897,0.7913335755813954,0.7582137655995882,0.032217923616257166,9
24.453161880373955,2.693844498947415,1.4220449328422546,0.1374903003415181,0.0005,balanced,0.2,log,2500,20,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.7791089951109936,0.8054142441860465,0.7351441045245197,0.7591824545576049,0.7205833773784356,0.7897273057610994,0.7218262751057083,0.7801371729651163,0.7094806886676189,0.7519857336058288,0.7344426914358461,0.7621523189746301,0.8045533000792813,0.7734205291777613,0.7059892718715393,0.7902847515856236,0.7577145759367283,0.032148398383040684,26
51.99455973505974,8.722974487429736,1.4297110736370087,0.29855044973088773,0.0005,balanced,0.2,log,2500,50,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.7793815241807612,0.8051272628171247,0.7348790715485017,0.7598695201817697,0.7206721557875264,0.7920417382399578,0.7211139832188161,0.7809526955602536,0.7106934614959304,0.7524279947334706,0.734300265407261,0.7624062665169133,0.8051417151162791,0.7718984261862168,0.7061356589147286,0.7901526162790697,0.7579496472615364,0.03225392351017547,22
93.12469118833542,13.940868733220945,1.2275139093399048,0.23821912436843543,0.0005,balanced,0.2,log,2500,100,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.779557016384778,0.8058230377906976,0.7346623678084367,0.7601055032076988,0.7208765525898521,0.7915668769820297,0.7212502477536997,0.7809093386627907,0.7109360300846352,0.7524823947097536,0.7343305591008142,0.762565241807611,0.8050797766913321,0.7717906127096339,0.7060990448504983,0.7907224497885835,0.7580473156826778,0.03228656580151205,17
160.27223387360573,19.284552651037064,1.3281483203172684,0.205314427715856,0.0005,balanced,0.2,log,2500,150,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.7793443611257929,0.8054720533826639,0.7347611255019689,0.7600052626303128,0.7208311310782242,0.791729981501057,0.7210582386363635,0.7809134678911205,0.7106079109192227,0.7524848237966772,0.7345202777967219,0.762567306421776,0.8049806752114165,0.7720656367290301,0.706000761351052,0.7908958773784355,0.7580149307094898,0.0323089268654662,18
22.43932205438614,3.3764209503350826,1.3505448251962662,0.19014093557488188,0.0005,balanced,0.25,log,2500,20,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.7793959764799155,0.8042270910412264,0.7347625749314003,0.7588786003074045,0.720009414640592,0.7897396934460889,0.7215124537526427,0.779495077959831,0.7090595466470507,0.7523022099359052,0.7345305685187531,0.7627510570824524,0.8042353494978859,0.7724488911689795,0.7056333748615724,0.7890377246300211,0.7573762253063576,0.03204140831116441,35
49.33166445791721,7.6569498894563415,1.2581234574317932,0.2467882552755078,0.0005,balanced,0.25,log,2500,50,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.7796210194238903,0.8043798724894291,0.7344385050143208,0.7595646217588881,0.719920636231501,0.791647396934461,0.7206907373150105,0.7799513576902747,0.7104603484445644,0.7525683524889548,0.7340864335402032,0.7632094014270614,0.8046400138742071,0.7713014325879027,0.7052470930232558,0.7885257003171247,0.7575158076600657,0.032194579204928866,33
99.37972036004066,11.6455116569077,1.2634625732898712,0.20508286163751588,0.0005,balanced,0.25,log,2500,100,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.7799472284619451,0.8050219674947148,0.7343535173132492,0.7597108059342423,0.7203087836945032,0.7915214554704018,0.7206349927325582,0.7800814283826639,0.7103982363820232,0.7524212375405901,0.7342357809419887,0.7630752015063427,0.8047556322674418,0.7713187702559069,0.7055487956810631,0.7896158165961946,0.7576843531659894,0.03229066999547437,27
153.26872193813324,15.07063388720217,1.4145137071609497,0.22494239230063223,0.0005,balanced,0.25,log,2500,150,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.7797428316596196,0.8046978230708245,0.7344875478157895,0.7596314488104786,0.7202819437103595,0.7916184923361522,0.720442983615222,0.7800174253435518,0.7101710230250349,0.7524252865400033,0.7342737774541038,0.7631639799154335,0.8046524015591966,0.7714078183763202,0.7055089285714287,0.7895167151162791,0.7576275266824873,0.032276139430518574,29
21.418508380651474,2.652666764833471,1.2651894092559814,0.21331441712891183,0.0005,balanced,0.3,log,2500,20,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.7785763246564482,0.8033145315803383,0.734685683839289,0.7583492047580862,0.7198628270348837,0.7895063920454546,0.7212089554704018,0.7784978693181817,0.7077973726427268,0.7526966078094292,0.7339495588182761,0.7634819304968289,0.8030089686839325,0.7717044217363276,0.7050080287929125,0.7894423890063427,0.7569431916681162,0.032006579710305925,45
51.381080612540245,7.2124289997458755,1.2151647508144379,0.2015958591327206,0.0005,balanced,0.3,log,2500,50,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.7790966074260042,0.8034012453752641,0.7342998700349227,0.7590059893744988,0.7197843716966174,0.7916226215644818,0.7205544727801269,0.7788756937103596,0.7097002694828144,0.7530837129495054,0.7337234369468992,0.7640620870771672,0.8038430728065541,0.7706461281468814,0.7046043050941306,0.7882449127906976,0.7571592998285579,0.0321102766091387,40
98.91446974873543,10.052298214429443,1.2444829642772675,0.1841883697772691,0.0005,balanced,0.3,log,2500,100,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.7793567488107823,0.8037109375,0.734259905874994,0.7592064705292704,0.7198463101215645,0.7910920157241014,0.720399626717759,0.7787580107029598,0.7099035234697657,0.7529431503595266,0.733726471390575,0.7640558932346724,0.8038286205073997,0.7706315982656027,0.7045545404208196,0.7889221062367867,0.7571997456166613,0.03214518300054548,37
147.80216954648495,17.838985777572272,1.2634069919586182,0.18287324113787937,0.0005,balanced,0.3,log,2500,150,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.7792142904334037,0.8033455007928118,0.7343644886360133,0.7591730570034751,0.7197079809725158,0.7910754988107823,0.7201477437896405,0.7787848506871036,0.7097030941242652,0.7530939437288685,0.7338189965510858,0.7640724101479917,0.8038368789640594,0.7707831994178065,0.7044774363233665,0.7888230047568711,0.7571513984462538,0.03214929080850251,41
22.886741265654564,3.1612011098977377,1.2327204048633575,0.21180602107068539,0.0005,balanced,0.35,log,2500,20,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.7787538814746301,0.802951159487315,0.7352987846147725,0.7578688853247797,0.7191443413054969,0.7886330602536998,0.7204595005285412,0.7775336945031713,0.7070693062840862,0.752936223513649,0.7338219904001975,0.7642479023520083,0.802868574920719,0.7709648573532489,0.7046546926910299,0.7889799154334037,0.7566366731525469,0.032021378015423166,61
52.65527223050594,6.779144972203471,1.2544404715299606,0.18907193092227775,0.0005,balanced,0.35,log,2500,50,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.7787518168604651,0.8028974795190276,0.7344753612826203,0.7583022169874366,0.719639848705074,0.7911229849365751,0.7200692884513743,0.7780064911469345,0.7083259111371808,0.7531499722175625,0.7338281100307544,0.7646112744450316,0.8030853594080338,0.7697061750761056,0.7041960825027685,0.7881623282241016,0.7567706688081904,0.03209045048024168,53
93.61123010516167,9.741779915276906,1.1663572192192078,0.2167589925959838,0.0005,balanced,0.35,log,2500,100,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.7788901460095138,0.803234011627907,0.7340777121837132,0.7584212526730822,0.7199516054439746,0.7906233483086682,0.7200713530655392,0.7780539772727271,0.7088161967745402,0.7533944257685422,0.7339336558977407,0.764586499075053,0.8032051070295982,0.7699239074081761,0.704250069213732,0.7889551400634249,0.7568992754884958,0.03209758069024599,47
149.98215053975582,21.110825983716175,1.2881896197795868,0.26457954583308885,0.0005,balanced,0.35,log,2500,150,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.7786754261363638,0.8028892210623679,0.734154195930467,0.7583972367014168,0.7198958608615224,0.7909433635042282,0.719986703884778,0.778103528012685,0.708567638343326,0.7534723058760042,0.7338996376529198,0.7646546313424948,0.8030874240221988,0.7702795539005567,0.7042753322259137,0.7889221062367865,0.7568877603558769,0.032106468677937504,48
22.664733797311783,2.671207795168646,1.4248626083135605,0.1868184477668193,0.0005,balanced,0.4,log,2500,20,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.777147611654334,0.8016834863900634,0.7354823890152244,0.7570199729350442,0.7186715446617337,0.7879414145084568,0.7203707221194504,0.7767346888213532,0.7061550640011669,0.7533792273617855,0.7342809829892538,0.7649065142706132,0.8019064647198731,0.770698116433812,0.7043344407530453,0.7887156448202961,0.7562142678409691,0.03179429016287096,96
49.958985432982445,6.637272066104163,1.259757250547409,0.2198551919494768,0.0005,balanced,0.4,log,2500,50,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.7776678944238901,0.8025919166226215,0.7351429518529385,0.7577446287757286,0.7187644522991544,0.7906914805761099,0.7197678547832981,0.7769473440803383,0.7074667092967166,0.7533898529557274,0.73401617449817,0.7652533694503172,0.8023957782769556,0.7693021124685014,0.7038609496124032,0.7880797436575054,0.7564427008518986,0.032040096719023796,80
100.31860384345055,12.796757040172718,1.1581933945417404,0.1973010421122977,0.0005,balanced,0.4,log,2500,100,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.7777731897463002,0.8027219873150105,0.7347134800751545,0.7579962743918739,0.7187747753699789,0.7901071947674418,0.7197162394291755,0.7768048857029598,0.7078056963201935,0.7533999281546921,0.7339715001802397,0.7652781448202961,0.8026166919926003,0.7693215116887038,0.7037417635658915,0.7892028937632136,0.7564966348302329,0.03210652908645353,77
149.82987697422504,12.257653073085796,1.3910570442676544,0.13825519526773639,0.0005,balanced,0.4,log,2500,150,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.7777401559196617,0.8023627444503171,0.7346258264205208,0.7579461541031811,0.7188429076374206,0.7904395976479917,0.7194973903276957,0.7768131441596196,0.7077139355388777,0.7535535884251434,0.7340845661902489,0.7654040862843552,0.8026559196617337,0.769573012793243,0.7037797619047619,0.7890294661733617,0.7565038911023834,0.032109416544274724,76
22.46480619907379,3.333959959394994,1.2882619202136993,0.22179671273751872,0.0005,balanced,0.45,log,2500,20,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.7759728461945032,0.8002114164904863,0.7356804360831185,0.7567213395482492,0.7173027054704018,0.7880095467758986,0.7197843716966174,0.7755805695031713,0.7053104861909091,0.75405202033109,0.7344210646817548,0.7650283265063424,0.8006966008192389,0.7699547498994908,0.7041321290143965,0.7889799154334038,0.755739907789942,0.031695625974528366,115
52.514546155929565,4.857586342818715,1.2736206203699112,0.2357391528169011,0.0005,balanced,0.45,log,2500,50,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.776629393498943,0.8009918406448203,0.7352558610767409,0.7570711373964183,0.7176351083509515,0.7896426565803383,0.719249636627907,0.7761111753435518,0.7063253137555633,0.754364642332704,0.7343812109683264,0.7658459137156449,0.8009629360465116,0.7687323231546058,0.7035040836101882,0.7874273255813954,0.7558831599177882,0.0318214415240315,109
103.10029909014702,11.146729439992882,1.2496076226234436,0.2355032542602269,0.0005,balanced,0.45,log,2500,100,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.7769473440803383,0.8018713662790697,0.7351511707998221,0.7571870405640205,0.7178807974365751,0.7893949028805498,0.7192289904862579,0.7760946584302325,0.7066683874943309,0.7541186845772697,0.7344150160916852,0.7661205073995773,0.8012664343287526,0.7689027669868653,0.7036510243632336,0.7881127774841438,0.7560632418551703,0.03191379848698841,103
149.67546132206917,14.944900434913748,1.2053892314434052,0.1857677529648596,0.0005,balanced,0.45,log,2500,150,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.776996894820296,0.8017970401691332,0.7352724639524806,0.7571369202753273,0.717926218948203,0.789803696485201,0.7191567289904863,0.776107046115222,0.706588486200525,0.7539789092710156,0.7345089316160209,0.766318710359408,0.8013428250528543,0.7690960418770348,0.7035173034330011,0.7878815406976745,0.7560893598914926,0.03195243061734378,101
22.82666639983654,3.0045173354671997,1.2610121369361877,0.1993062646089516,0.0005,balanced,0.5,log,2500,20,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.7759253600687104,0.7984007498678648,0.7361253218189431,0.7558672062951085,0.7165408628435518,0.7872270580073996,0.7192248612579282,0.774219988768499,0.7040800643617594,0.7549839414447291,0.7346684986993501,0.7660792151162791,0.8000834104122624,0.7695296397005577,0.7038292497231451,0.788889072410148,0.7553546562997648,0.031605917286860505,130
52.28354923427105,5.538792290365636,1.31599660217762,0.21340455370752398,0.0005,balanced,0.5,log,2500,50,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.7760265261627907,0.7989705833773783,0.7356414129388719,0.7569479250200482,0.7164913121035941,0.7891326968816068,0.7187582584566596,0.7748290499471459,0.7053601377783977,0.755169024264788,0.7348904494792529,0.7666180794133194,0.8002465149312896,0.7681213447788977,0.7033325719822813,0.7878980576109939,0.7555271215704573,0.03170073548445085,122
96.69463703036308,11.172264130962047,1.2791738361120224,0.22053885483521637,0.0005,balanced,0.5,log,2500,100,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.7759542646670191,0.7997241675475687,0.7354534957551553,0.7569896919272923,0.71657802589852,0.7891017276691333,0.7189316860465116,0.7749591206395349,0.705723394682142,0.7547967008261804,0.7348235800833325,0.7665272363900634,0.8003951671511628,0.7682067035612572,0.7031707502768549,0.7882696881606766,0.7556003375801503,0.03177511608932648,119
150.67521305382252,11.654025556370158,1.3455495983362198,0.2775682875069547,0.0005,balanced,0.5,log,2500,150,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.7758923262420719,0.7995961614693446,0.7355464193339712,0.756955234228816,0.7167493888742071,0.789258638345666,0.7189337506606766,0.7749880252378436,0.7056404183354089,0.7547184517039038,0.7349827615183017,0.766580916358351,0.8004096194503172,0.768357500928713,0.7030805647840531,0.7880136760042283,0.7556064908422422,0.03175687658000665,118
23.163889586925507,2.9191943405565137,1.2745608538389206,0.23677345459618182,0.0005,balanced,0.55,log,2500,20,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.7749715083245243,0.7972714059196617,0.7367239770889018,0.7550757234028336,0.7165573797568711,0.7865292184196617,0.7180149973572939,0.7734333707716702,0.7029411028201543,0.755214603848837,0.7347932052006508,0.7669608053646935,0.7997943644291755,0.769060420651503,0.7027793466223698,0.7886908694503172,0.75492576871432,0.031649567353248864,143
51.54906524717808,5.932198356069439,1.2685741037130356,0.22417574617494496,0.0005,balanced,0.55,log,2500,50,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.7753390096458773,0.7973436674154335,0.7360804963036753,0.756008169607057,0.716105229254757,0.7885773156712474,0.7182173295454546,0.7738091305496828,0.7040993059795858,0.7557991483325721,0.7349634486543714,0.7674480543076112,0.7995817091701904,0.7680405918587463,0.702610119047619,0.7877081131078223,0.7551081774032316,0.03165484627427735,140
96.8152265548706,10.69882457414127,1.229982703924179,0.21193107458867094,0.0005,balanced,0.55,log,2500,100,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.7753224927325582,0.7977710425475687,0.7360343817514438,0.7563235097567497,0.7158884447674418,0.7883357558139535,0.7184568247885835,0.773654284487315,0.7044230980346908,0.75552008009748,0.7350172060060469,0.7674914112050741,0.7998335920983087,0.7680403868176398,0.7026112956810631,0.7878980576109939,0.755163866512307,0.03167052747727178,138
151.57938607037067,16.175053704532914,1.3118592947721481,0.1748467915828866,0.0005,balanced,0.55,log,2500,150,elasticnet,27,"{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.7751408066860465,0.7976657472251586,0.7361437652428994,0.7567025444399895,0.7159214785940803,0.7886826109936577,0.7182792679704018,0.7735799583773785,0.7042730013958939,0.7555742291124169,0.7351409483864472,0.7673861158826639,0.7998872720665963,0.7681934164696148,0.7025075442967885,0.7878980576109939,0.7551860477969392,0.03170885729510258,135
