mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_jobs,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,mean_test_score,std_test_score,rank_test_score
4.988929942250252,0.963339499149359,11.872315764427185,5.787179385024106,27,-1,104,2,4,auto,30,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 104, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7285930480311841,0.7451853197674421,0.7044541714971608,0.7137411036487571,0.6476323004756871,0.7555682644027485,0.6980883737447146,0.745240032042812,0.6912979157351361,0.7248407568168607,0.6914517438206954,0.7334417943974632,0.7733755615750528,0.7467907131273908,0.6905028377630121,0.7717775502114166,0.7226238429410958,0.03303295324309057,3584
27.070618122816086,2.924825511873931,18.218850046396255,4.746142147286042,27,-1,470,5,1,sqrt,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 470, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.73898838035148,0.7635335458509515,0.7199952990609335,0.724046043838546,0.666492550872093,0.7677061310782242,0.7174637453752644,0.7631061707188161,0.6867880000416687,0.7350115571999857,0.7023057813966478,0.7375379889006343,0.7918951506342496,0.7575696774687309,0.7060391749723144,0.7873117071881606,0.7353619315592937,0.03423721144399133,1498
28.8021941781044,2.4240995326315145,25.08028706908226,8.674613388861331,27,-1,410,5,2,sqrt,110,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 410, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7379498794265327,0.764443008390592,0.7161105169591896,0.7187030122293506,0.6580348589455604,0.7673665020480974,0.7112760967230444,0.7605171445560255,0.6876873027759216,0.7215094005273034,0.7010142957817377,0.7333426929175476,0.7807648156712474,0.755182690504452,0.7056836240310077,0.7908298097251586,0.7319009782007979,0.03498744849341729,2253
40.38878908753395,1.6479564150948025,16.211463019251823,2.6137880736424273,27,-1,450,2,1,sqrt,70,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 450, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.730676243723573,0.7452854535544396,0.7081639818859725,0.7068187608593959,0.6559908909223044,0.7527800029730445,0.7092372902352009,0.7619055975819239,0.6751322973910733,0.7166258076577203,0.6945560913361457,0.7239290846326639,0.7709124768763214,0.7549583574572053,0.7045924003322259,0.7715793472515857,0.7239465052919247,0.032845186377727514,3456
19.764065250754356,0.8775585288865757,11.365768611431122,4.392293725648091,27,-1,361,10,1,auto,80,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 361, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 80, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7449809229651163,0.766122572013742,0.72184189236612,0.7236952018176959,0.6592013659487315,0.7624743987843552,0.7131631540697675,0.7663455503435519,0.6872087213709569,0.7272522029558962,0.7014693608467051,0.7352152979651163,0.7884906018763213,0.7646244851350673,0.7108021871539314,0.7890790169133193,0.7351229332828997,0.035395891587877704,1575
8.68657261133194,1.8469786466938038,16.133888065814972,9.359771519919308,27,-1,193,5,1,auto,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 193, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7440559758192389,0.7734891153541227,0.7246950234251355,0.7343969276263032,0.672616196485201,0.7714719873150107,0.7199577992864694,0.7684576506342496,0.6904481644237813,0.7364042245816654,0.7026523067455175,0.7513605807346723,0.7913666094080338,0.7639623837178608,0.708748546511628,0.8040350819238901,0.7411324108745487,0.03571394856100984,295
28.20141300559044,1.007896342117069,8.315981298685074,3.2621892724791457,27,-1,460,10,4,auto,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 460, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7445659355179703,0.7655362215909092,0.724548827005205,0.7275085204490779,0.6701975009910148,0.768573269027484,0.7209261033298098,0.765255434064482,0.6876008256767522,0.7312980633977458,0.6990140696700149,0.7464963497621564,0.796224646538055,0.7658467271289876,0.7094198851052048,0.7951324656448203,0.7386340528062306,0.03542225893408057,593
14.153675928711891,3.4436117273906643,12.152690336108208,4.328552546391272,27,-1,252,2,4,auto,,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 252, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7429885702959832,0.7620903805496829,0.7203760600043347,0.7282258670809946,0.6588194123282242,0.7723040268234673,0.7128297188821353,0.7589562962473572,0.6933503432840845,0.7335941916255152,0.6962197834361188,0.7447434923361522,0.789865634910148,0.7607478471583955,0.7083572120708748,0.7825713530655393,0.735377511881188,0.034728630504840576,1490
17.77790267765522,1.8765499264914807,6.925620377063751,5.8042688309632515,27,-1,351,10,4,auto,40,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 351, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7444833509513743,0.7640084071088794,0.7228947382564234,0.7287625718390806,0.669627667481501,0.7679414970930233,0.7202447806553912,0.764759926664905,0.6842559293430968,0.7288648555482128,0.6991809336262637,0.7461680761099366,0.7943561707188161,0.764644829802099,0.7114655661683279,0.7920520613107822,0.7377319601673822,0.03508080937038144,833
1.7323731929063797,0.5234673697692306,3.0672362744808197,2.1564828240944243,27,-1,19,2,2,sqrt,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 19, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.633248133588795,0.6440347102933404,0.621036519995116,0.6147410034081797,0.5805385339587738,0.6433141599497886,0.6076696286997886,0.67355869285148,0.5995742454000415,0.6339329730247668,0.6269558664016653,0.6385779350554969,0.6740717494714588,0.6514635486302434,0.6105337070874862,0.6785643498942918,0.6332384848569195,0.026852707909341696,4945
26.784419611096382,1.0988002070680467,11.14310185611248,1.4034758266838285,27,-1,386,10,1,sqrt,60,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 386, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7456250825845667,0.7637296841966174,0.7228362668805663,0.7242694967923016,0.6701169810385835,0.7710900336945032,0.7193528673361522,0.7655320923625792,0.6923220535984732,0.7294806498013137,0.6988846694222257,0.7401517904334038,0.7886392540961946,0.76138703620956,0.7131063122923589,0.7941497093023255,0.7375421237526079,0.0340234499710534,864
29.8468084782362,7.0458750999523785,10.340325817465782,1.8926492058565443,27,-1,475,10,2,sqrt,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 475, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7451977074524313,0.7627242170983087,0.724232268270516,0.7191259021651967,0.6657544513081395,0.7695498315274842,0.7156231418472516,0.7687322443181819,0.6944766239885382,0.7286061964905065,0.6981744320008574,0.7452100951374208,0.786892590512685,0.7660670643463646,0.7137299972314507,0.7870804704016913,0.736948577131064,0.03413937803808436,973
5.163834750652313,0.7289417246045099,10.353283524513245,2.860665934820771,27,-1,79,10,1,sqrt,60,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 79, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7223300409619451,0.734233573929704,0.6894776782801574,0.7045179263565893,0.6490310765724101,0.7412790697674418,0.6907693165301269,0.7478352520480974,0.674959463390243,0.7004737169042184,0.6902806921292012,0.7094055562896406,0.7630586845930233,0.7362681674831598,0.690874169435216,0.7594228990486257,0.7127635802324875,0.03121166334359915,4167
14.800843104720116,0.9724433415933648,7.240100532770157,1.1553538784131783,27,-1,311,2,4,sqrt,20,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 311, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7461680761099366,0.7650820064746301,0.7172049152047781,0.7263776814354452,0.661817232095666,0.7697645514006343,0.7219336350422834,0.7690914871828753,0.6843843503645192,0.7286451252079773,0.6990206358407783,0.7517673097251586,0.7940031216966174,0.7637539537886957,0.714266126799557,0.787567719344609,0.737552995482135,0.036136054893693585,863
6.690321326255798,0.4359017028812937,9.763556852936745,3.728958436103306,27,-1,128,5,2,sqrt,70,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 128, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7220038319238901,0.7487240684460889,0.7002903910852034,0.7114606305132318,0.6362067256871037,0.7471147017045454,0.6932623381342494,0.7434861423097253,0.6751126601231144,0.6924749728993018,0.6926377799807095,0.7169568825977801,0.7660688920454546,0.7347140228529152,0.6889035506644517,0.7680942785412264,0.714844491844312,0.03449418081860474,4071
18.39716349542141,0.7241468369182377,3.481885626912117,0.6600713647008936,27,-1,405,2,4,sqrt,100,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 405, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.746223820692389,0.7682181553911206,0.7220017383795816,0.7300928478348037,0.6620371135042283,0.773590281448203,0.7184857293868921,0.7648342527748415,0.6967124879602165,0.7351992348509099,0.70095071961984,0.7430298625792813,0.7924381441596196,0.7666118775285502,0.7100404208194906,0.7869483350951375,0.7385884388765691,0.03491228994481623,623
5.478478133678436,1.7439748450156816,11.06558246910572,9.008883363803225,27,-1,99,10,4,sqrt,30,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 99, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7433643300739957,0.7455115288054969,0.7049034572717869,0.722253199345095,0.6546777963134249,0.7514018730179706,0.7022485712869979,0.7552441199788583,0.6808290432839244,0.7084082300498395,0.6869197615962432,0.7280583129624736,0.7802558882795985,0.7609107222143638,0.7024464977851607,0.7793257795983087,0.7254224444914712,0.0351156122613815,3277
23.33067736029625,0.6868619870201899,7.9344668090343475,1.965279183830086,27,-1,381,5,2,auto,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 381, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7445907108879493,0.766122572013742,0.7201411919725008,0.7232556051189523,0.6746756491146935,0.7591916622621566,0.7150367914244186,0.7608103197674418,0.6950317762146762,0.7242743722401288,0.6970318472475261,0.734776567455074,0.7787218799550741,0.7620654773887015,0.7111360395902546,0.793059593023256,0.7349951284797841,0.032061418907555095,1602
31.912086501717567,1.78806198071501,15.390768572688103,9.238142567663294,27,-1,490,2,1,auto,80,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 490, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 80, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7381615023784355,0.7471312186178648,0.7112049723554075,0.7160461148422883,0.6626534008324525,0.761396670190275,0.7102902434593024,0.7554247737182874,0.6850133739761177,0.7140628625648731,0.6981533177531396,0.7224250132135307,0.7813377461020083,0.7527670044625562,0.7044721068660023,0.7816009844080338,0.7276338316087859,0.03277985060809197,2999
25.58040687441826,3.2153696990838143,10.229999393224716,5.25704837994552,27,-1,376,5,1,sqrt,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 376, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7364354849365751,0.7652182710095138,0.7158510767357924,0.720666056869821,0.666136404928647,0.7669277715380549,0.7144143102536998,0.7617424930628964,0.6835076597865615,0.7306723291989914,0.7018246089525628,0.7329431900766384,0.7886392540961946,0.75772039939375,0.7034682308970098,0.7857095665961946,0.7332423192708064,0.03452585184609476,1991
24.415896341204643,0.7288491426631478,5.438992992043495,1.990800159136067,27,-1,440,10,2,auto,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 440, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7466511958245243,0.7691843948202958,0.7208687361933263,0.7284534967254747,0.669077447806554,0.7653978924418605,0.7148561376849895,0.7661597350687104,0.6958399441963036,0.7295865797255254,0.698675774869042,0.7483008225422833,0.7918600521934462,0.7681229479952358,0.7122571982281285,0.7959252774841439,0.7388261021124903,0.03498005024113898,563
6.911090314388275,1.475931864371555,4.315116330981255,1.9053416537630257,27,-1,94,10,2,sqrt,50,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 94, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7351038088002114,0.7518746696617337,0.7046435028566598,0.7071095629510827,0.656476075251057,0.7455197872621564,0.6982783182478859,0.7560885471723043,0.679139612210785,0.7104376821385197,0.6896385470150005,0.7226510884645877,0.7657850075977801,0.7473654443820266,0.702499065614618,0.7661865750528543,0.7211748309174539,0.03168128073559177,3673
2.915059506893158,1.6518581500141636,3.4405404180288315,1.0245955856240208,27,-1,34,5,1,auto,,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 34, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6766927771538056,0.697201621960888,0.6539781388407667,0.6596513925086875,0.6271853940935519,0.6855819734408034,0.6569777764931289,0.7114970104386893,0.631396445639475,0.6642728452849727,0.6505142722368903,0.673686698929704,0.7056417646670191,0.6906165183886708,0.6496040282392026,0.7063457980972516,0.6713027785258442,0.025541066232994368,4783
3.545377492904663,0.20900935942354315,3.911890685558319,0.8269600178459805,27,-1,69,10,2,sqrt,20,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 69, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7159534801136365,0.7449210491543341,0.694841071181467,0.7100269814220798,0.64767565737315,0.7361443743393236,0.6865234375,0.7503076275105709,0.6696908810557509,0.7077781747814276,0.6830720717922988,0.7365056818181819,0.7716092841569767,0.7474145051335034,0.6975288967331118,0.7504046643763213,0.7156498649026334,0.03331546953358732,4019
5.283011317253113,0.8246937694590857,6.190040767192841,1.8770163247106912,27,-1,138,10,4,sqrt,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 138, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7406287163054969,0.7738917151162791,0.7300065333193302,0.7294089147286823,0.6691517739164905,0.7708030523255814,0.718555926268499,0.768271835359408,0.6913664032738598,0.736534076360298,0.701301370391299,0.748893366807611,0.7908566497093024,0.7620417709771795,0.7023347176079734,0.795875726744186,0.7393701593257174,0.03548688591021391,476
7.035310983657837,0.3636191557495283,7.055570557713509,2.581073887035881,27,-1,148,10,1,auto,40,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 148, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7361670850951374,0.7515474283165963,0.7044708539236155,0.710936455827319,0.6552672436575052,0.7550593370110994,0.705100835755814,0.7534055810650105,0.6836054104103865,0.7163704079702696,0.691752336420144,0.7236452001849895,0.7756610894556025,0.75231245057469,0.7045413205980067,0.7775336945031713,0.7248360456730849,0.03335737424361232,3336
8.595097124576569,0.4130428674066859,13.299524128437042,9.372751268878291,27,-1,158,5,1,auto,,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 158, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7220327365221988,0.7424342213927061,0.7016156856719825,0.711075852880246,0.6620102735200847,0.7476742121432347,0.6970044513081395,0.744891112248943,0.6723380358605262,0.7161684923674602,0.6929949411054062,0.7278890146009515,0.7754732095665963,0.7444831717709757,0.6889412029346622,0.7706213662790697,0.719852998760824,0.03209698623750915,3776
24.463106349110603,2.431295396217642,8.754772126674652,3.796639203163349,27,-1,292,5,1,auto,70,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 292, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7349768350290697,0.7518209896934462,0.7124627970231714,0.7100833667468592,0.6615994153012685,0.7481377180232558,0.7054373678646935,0.7593454760174418,0.6869902824320926,0.7170363972289364,0.6933884901826106,0.7324466503699789,0.7740011396670189,0.7558881137725127,0.7073073781838317,0.7758737447145877,0.7266747601406736,0.0317118483415649,3108
18.675077751278877,2.6263084596276194,7.331559136509895,4.646038396636655,27,-1,287,10,4,sqrt,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 287, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.742068784685518,0.7620284421247359,0.7203055866737549,0.7291906826383322,0.6683909635967231,0.7649209665697675,0.718706643102537,0.7650138742071882,0.6825476322693452,0.7260428945009162,0.6980073955177105,0.7456003072145879,0.7938978263742072,0.7606910954101911,0.7107988302879291,0.7901608747357295,0.7361482999943234,0.03497956540224659,1259
10.074992343783379,3.02952229624658,9.905149340629578,7.442907608690433,27,-1,128,10,2,sqrt,,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 128, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.737904457914905,0.7522896571088794,0.711397328925889,0.7135364458032613,0.6561921908033828,0.7507556487843552,0.7011233565671248,0.7599576341173361,0.6839771762960899,0.7203629219262222,0.6922739359758769,0.7306514683535941,0.7746576869714588,0.7523191048189497,0.7062358803986711,0.7750644159619451,0.7261687069204964,0.032857558765270946,3185
18.004377126693726,0.6669367702404511,13.86835552752018,3.111277618992656,27,-1,341,10,4,sqrt,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 341, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7492009943181819,0.7634034751585623,0.7209207793870422,0.7292105219192732,0.6643143829281184,0.7699462374471459,0.7108755615750528,0.7682511892177589,0.6956688630758063,0.7289742051139448,0.6966333354848452,0.7464757036205074,0.7951985332980974,0.7714246398631146,0.7144127906976745,0.7909206527484143,0.7384894916158463,0.03591585744410017,653
33.52990970015526,2.3822493242481793,17.04229760169983,9.526575696202555,27,-1,440,2,1,sqrt,100,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 440, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7308414128567654,0.7454908826638478,0.7083484759376847,0.7064115335137665,0.6552042729254758,0.7514039376321353,0.7075690819899577,0.761720814614165,0.6746305579327954,0.7167819497873411,0.6943428633132309,0.7223073302061311,0.7707215000660678,0.7544648871878735,0.7043556547619048,0.7725084236257929,0.7235689736884334,0.03303265987946655,3494
20.4698236733675,5.174810144635883,9.99602647125721,6.182041394433103,27,-1,302,10,1,auto,30,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 302, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7414979188689218,0.7585475026427062,0.7191664798694195,0.7230446822373698,0.6689535709566597,0.76486728660148,0.7146310947410149,0.759767689614165,0.6954642668833428,0.7273688421278319,0.7007457779623478,0.7405481963530656,0.7870453719608879,0.7698283698363464,0.71068680786268,0.790714191331924,0.7358048781156352,0.033264912436336634,1347
7.836832150816917,0.9694358418524848,3.720120683312416,1.0636626726166722,27,-1,99,2,4,sqrt,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 99, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7314907340116279,0.7513998084038056,0.7078299601968007,0.7015389016974072,0.6470583377378436,0.7588840347515857,0.7064872241675476,0.7541498744714589,0.661708294068814,0.7114136125687196,0.6857821598256707,0.727203562698203,0.7694796346458773,0.7493264630219352,0.6917869947397564,0.7637585887949262,0.7199561366126237,0.035795952834260666,3767
20.52412500977516,0.4327605201375119,3.462626099586487,0.4246161757967313,27,-1,391,2,2,auto,40,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 391, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7361970220005286,0.7617538484408034,0.7154524242530134,0.7236001821037157,0.6642834137156448,0.7669308684593024,0.7146661931818181,0.7641849316199789,0.6895499985576302,0.7213995552933674,0.6987692945963764,0.7392454248150105,0.7906336713794927,0.7629102826059365,0.6998525747508306,0.7853792283298098,0.7334255571314536,0.03509282562551607,1940
3.226899594068527,1.6825411770340242,8.882354140281677,5.788495569818908,27,-1,34,2,1,auto,,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 34, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6362903425607822,0.6339552639402749,0.6200544320706237,0.6303628708901364,0.5832731154201902,0.6504391434328752,0.6177903673361522,0.6618451043868923,0.6174881665552838,0.6343698713195307,0.6228483967582804,0.6462066843948203,0.6635979618128963,0.6604651414757369,0.607859288482835,0.6579264667019028,0.6340482885962009,0.02161145056983211,4939
7.059668391942978,0.7436847211148292,18.395565658807755,1.2765135559588487,27,-1,153,10,4,sqrt,20,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 153, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7415825680496829,0.7601661601479917,0.7117338472669451,0.7259161571103984,0.6625408793604652,0.7679786601479917,0.7075886958245243,0.7594435451902747,0.6904273702548029,0.7165421296395325,0.6935866018046719,0.7389739280523255,0.7838018631078223,0.762299880765387,0.7047358111849391,0.7872869318181819,0.7321628143578711,0.03508339017936962,2208
25.81030361354351,1.9856283762232443,22.19121189415455,2.3237993621299604,27,-1,485,5,4,auto,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 485, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7437875759778012,0.7663352272727274,0.7229645612499801,0.7191185929564289,0.6678438408430233,0.7719323962737843,0.7217085920983087,0.76182817455074,0.6888383591918242,0.7273578678461631,0.6993289667790323,0.7420161370243129,0.7893866444238903,0.7640020096271425,0.708437569213732,0.7927953224101479,0.73673011485869,0.03494146345067883,1061
19.66500447690487,2.806149898877922,12.895721897482872,4.226723936997315,27,-1,262,5,2,auto,70,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 262, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7364788418340381,0.7592928283562369,0.7092686026604361,0.7158701717455227,0.6559846970798098,0.7602487447145877,0.7074235266913319,0.7607008952167018,0.6822651881571801,0.7134764288347425,0.6960135985700971,0.7301053779069768,0.7752770712209303,0.7474276352901211,0.7003519172203765,0.7834054571881608,0.7270994364179532,0.03448911428908512,3060
17.70886567234993,1.8134891587995372,16.017087772488594,3.704322186284633,27,-1,282,5,2,auto,80,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 282, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7371797783430233,0.7594259959698731,0.7120165239139334,0.7171879176690726,0.6565627890459831,0.7637730410940803,0.7090494103461946,0.7600154433139535,0.6811537117791958,0.7145048754675073,0.6976607534594688,0.7300124702695561,0.7758221293604651,0.7495697961638474,0.7004654623477298,0.7850571485200847,0.7280910779414981,0.03471157466046454,2947
