mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_jobs,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
3.182309627532959,0.06413841247558594,0.7822762727737427,0.06547915935516357,27,-1,297,10,1,auto,,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 297, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6464743589743591,0.6175672743055555,0.6320208166399572,0.014453542334401825,1903
3.1714752912521362,0.02232229709625244,0.6966931819915771,0.007426738739013672,27,-1,297,5,1,auto,30,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 297, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6364710810023312,0.6253255208333333,0.6308983009178322,0.005572780084498963,2274
3.897535800933838,0.05614757537841797,0.981947660446167,0.08997058868408203,27,-1,485,10,4,sqrt,90,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 485, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6330802010489511,0.6273328993055556,0.6302065501772534,0.002873650871697775,2504
3.464969277381897,0.011832594871520996,0.8502317667007446,0.03612816333770752,27,-1,326,2,2,auto,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 326, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6469806235431235,0.639377170138889,0.6431788968410062,0.0038017267021172585,56
4.1924920082092285,0.04893183708190918,0.8839441537857056,0.008691906929016113,27,-1,430,10,2,sqrt,50,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 430, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.64010962995338,0.62890625,0.63450793997669,0.0056016899766900274,1231
1.777269959449768,0.01586592197418213,0.6073482036590576,0.017466306686401367,27,-1,153,10,1,auto,,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 153, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6415009469696971,0.6180555555555554,0.6297782512626262,0.011722695707070852,2642
2.700539231300354,0.03326690196990967,0.8384408950805664,0.028591156005859375,27,-1,316,5,4,auto,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 316, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.624388111888112,0.6292860243055555,0.6268370680968338,0.0024489562087217087,3331
2.786391258239746,0.04751920700073242,0.7905439138412476,0.004824042320251465,27,-1,326,10,1,auto,40,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 326, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6285219988344988,0.6324327256944443,0.6304773622644715,0.0019553634299727674,2434
1.8742612600326538,0.06642639636993408,0.6943281888961792,0.054279208183288574,27,-1,193,5,2,auto,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 193, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.616205018939394,0.6222873263888888,0.6192461726641414,0.0030411537247474474,4317
1.1962169408798218,0.0015746355056762695,0.6071681976318359,0.07351374626159668,27,-1,99,10,4,sqrt,20,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 99, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6346918706293706,0.6188151041666666,0.6267534873980186,0.007938383231351986,3353
1.9116992950439453,0.008694887161254883,0.656173825263977,0.007650256156921387,27,-1,193,5,2,sqrt,50,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 193, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6160666156759906,0.6222873263888888,0.6191769710324397,0.0031103553564491015,4326
1.1554460525512695,0.047959327697753906,0.5287848711013794,0.13661086559295654,27,-1,84,10,2,sqrt,50,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 84, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6569019522144522,0.6036241319444444,0.6302630420794484,0.026638910135003913,2480
3.5775805711746216,0.04527485370635986,0.9051644802093506,0.0656728744506836,27,-1,361,5,2,auto,50,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 361, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.64285219988345,0.6337890625,0.638320631191725,0.0045315686917249964,382
2.12788462638855,0.028293132781982422,0.6678141355514526,0.022565245628356934,27,-1,237,10,4,sqrt,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 237, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6325575466200466,0.623046875,0.6278022108100233,0.004755335810023298,3175
2.455374836921692,0.052027344703674316,0.6540271043777466,0.023929476737976074,27,-1,297,10,2,auto,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 297, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.629898747086247,0.6315104166666666,0.6307045818764568,0.0008058347902097918,2347
0.708943247795105,0.05870664119720459,0.45170748233795166,0.012803435325622559,27,-1,54,2,4,sqrt,110,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 54, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6323144303613052,0.630588107638889,0.6314512690000971,0.0008631613612081201,2105
1.4027316570281982,0.00012159347534179688,0.5700050592422485,0.03925955295562744,27,-1,123,10,4,auto,30,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 123, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6296019085081586,0.6162109374999999,0.6229064230040793,0.006695485504079335,3940
0.8385965824127197,0.049355268478393555,0.4407109022140503,0.03883540630340576,27,-1,64,10,1,sqrt,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 64, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6405958624708624,0.644314236111111,0.6424550492909867,0.0018591868201243145,66
1.2820403575897217,0.017733335494995117,0.5911886692047119,0.007575035095214844,27,-1,94,2,1,auto,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 94, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6259378642191142,0.5960286458333333,0.6109832550262237,0.014954609192890489,4783
3.751709461212158,0.02007579803466797,1.013464093208313,0.08699572086334229,27,-1,460,5,2,sqrt,40,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 460, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.625970643939394,0.6193033854166666,0.6226370146780302,0.0033336292613636576,4004
2.734662890434265,0.005615830421447754,0.8399950265884399,0.034172654151916504,27,-1,297,5,2,auto,40,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 297, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.644551282051282,0.63623046875,0.640390875400641,0.004160406650640991,189
1.7591886520385742,0.04996013641357422,0.580125093460083,0.014770030975341797,27,-1,183,2,2,sqrt,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 183, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6424206002331002,0.6396484375,0.64103451886655,0.001386081366550107,147
0.6740256547927856,0.0392073392868042,0.5315563678741455,0.0037529468536376953,27,-1,59,5,4,sqrt,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 59, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6324000218531469,0.6244574652777778,0.6284287435654623,0.003971278287684565,3073
0.7841777801513672,0.06021237373352051,0.4922194480895996,0.008389472961425781,27,-1,59,5,1,sqrt,30,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 59, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6493826486013985,0.618679470486111,0.6340310595437548,0.015351589057643722,1371
4.329665899276733,0.08367443084716797,0.9852879047393799,0.049826860427856445,27,-1,445,5,2,sqrt,80,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 445, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6383905157342659,0.6376953125,0.6380429141171329,0.00034760161713293103,413
1.1146174669265747,0.039069294929504395,0.5431110858917236,0.02805781364440918,27,-1,123,2,1,auto,,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 123, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6347492351398601,0.6212022569444444,0.6279757460421522,0.006773489097707863,3149
1.3134233951568604,0.017115354537963867,0.5376995801925659,0.03265273571014404,27,-1,143,5,1,sqrt,80,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 143, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6056672494172494,0.6142578125,0.6099625309586247,0.004295281541375318,4799
0.5968574285507202,0.013025164604187012,0.3646310567855835,0.03861582279205322,27,-1,44,2,4,sqrt,110,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 44, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6230131847319348,0.6272243923611112,0.625118788546523,0.002105603814588186,3649
1.6709909439086914,0.1132814884185791,0.6157650947570801,0.007794618606567383,27,-1,163,2,4,auto,110,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 163, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6371722027972028,0.6308051215277777,0.6339886621624902,0.003183540634712545,1396
3.0959815979003906,0.0842280387878418,0.7572261095046997,0.03354012966156006,27,-1,292,10,4,auto,30,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 292, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6434331293706294,0.6365559895833333,0.6399945594769814,0.003438569893648047,231
4.5851075649261475,0.008283853530883789,0.9771825075149536,0.0582963228225708,27,-1,455,10,2,auto,60,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 455, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6388457896270396,0.6296657986111112,0.6342557941190754,0.00458999550796424,1302
2.8721656799316406,0.07789444923400879,0.7421637773513794,0.017936348915100098,27,-1,262,5,4,sqrt,10,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 262, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6413425116550117,0.6278754340277777,0.6346089728413946,0.0067335388136169905,1184
4.464117884635925,0.13231933116912842,0.961645245552063,0.012216448783874512,27,-1,445,5,2,sqrt,10,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 445, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6346536276223776,0.6402452256944444,0.637449426658411,0.002795799036033386,522
2.747124195098877,0.0872352123260498,0.8086062669754028,0.019016385078430176,27,-1,302,2,4,auto,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 302, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6235904720279719,0.6309136284722223,0.6272520502500971,0.003661578222125206,3254
1.7787554264068604,0.04951333999633789,0.7391079664230347,0.01270592212677002,27,-1,158,5,2,auto,110,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 158, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6353401806526806,0.6308051215277778,0.6330726510902291,0.002267529562451409,1687
2.475821375846863,0.0287550687789917,0.8336313962936401,0.1125866174697876,27,-1,257,5,1,auto,20,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 257, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6201121794871797,0.61474609375,0.6174291366185898,0.0026830428685898355,4467
2.5882952213287354,0.021412372589111328,0.6151676177978516,0.01760125160217285,27,-1,222,2,1,sqrt,40,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 222, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.637908835955711,0.6197102864583334,0.6288095612070221,0.009099274748688824,2980
3.918357253074646,0.05789005756378174,0.852845311164856,0.03884875774383545,27,-1,386,5,2,sqrt,40,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 386, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.64009324009324,0.6341145833333334,0.6371039117132866,0.0029893283799533044,568
2.887846827507019,0.020095467567443848,0.9636217355728149,0.0642625093460083,27,-1,321,10,2,sqrt,,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 321, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6323517628205128,0.6267361111111112,0.629543936965812,0.002807825854700796,2753
2.3331419229507446,0.0439988374710083,0.6140457391738892,0.016307473182678223,27,-1,198,5,2,sqrt,60,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 198, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6390734265734266,0.6271701388888888,0.6331217827311577,0.005951643842268872,1677
1.834031581878662,0.06088685989379883,0.6799018383026123,0.004320383071899414,27,-1,153,2,4,auto,20,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 153, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6372177301864803,0.6374782986111109,0.6373480143987956,0.0001302842123153125,537
2.92826771736145,0.052339792251586914,0.8056850433349609,0.04896688461303711,27,-1,297,5,2,sqrt,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 297, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6203115894522144,0.61962890625,0.6199702478511072,0.00034134160110721457,4242
2.9191759824752808,0.015451788902282715,0.8733294010162354,0.05284261703491211,27,-1,287,5,1,sqrt,50,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 287, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6220398091491841,0.6133355034722222,0.6176876563107032,0.004352152838480949,4446
3.1484014987945557,0.0599055290222168,0.7963956594467163,0.029018521308898926,27,-1,326,5,1,sqrt,50,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 326, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6205210154428903,0.61328125,0.6169011327214451,0.0036198827214451446,4511
3.2020070552825928,0.04787492752075195,0.8051333427429199,0.11887669563293457,27,-1,321,2,1,sqrt,20,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 321, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6345197770979022,0.6364203559027778,0.63547006650034,0.0009502894024377984,893
3.484517455101013,0.07008278369903564,0.8518739938735962,0.045246005058288574,27,-1,346,5,4,sqrt,20,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 346, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6423295454545453,0.6283637152777778,0.6353466303661616,0.006982915088383779,944
1.6410377025604248,0.002841472625732422,0.5972589254379272,0.03551971912384033,27,-1,148,10,2,sqrt,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 148, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6393502331002331,0.6314561631944444,0.6354031981473387,0.003947034952894335,924
1.6650751829147339,0.0020993947982788086,0.5549746751785278,0.14454686641693115,27,-1,163,10,1,sqrt,50,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 163, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6325939685314687,0.6297200520833334,0.631157010307401,0.0014369582240676415,2188
3.1415196657180786,0.1310051679611206,0.752055287361145,0.0432208776473999,27,-1,302,10,4,sqrt,100,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 302, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6430598047785547,0.6361762152777777,0.6396180100281662,0.003441794750388527,263
3.143785834312439,0.01029050350189209,0.880325436592102,0.0007795095443725586,27,-1,292,5,2,sqrt,110,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 292, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6448226252913752,0.6372070312499999,0.6410148282706876,0.0038077970206876754,152
2.1015138626098633,0.03526043891906738,0.6947382688522339,0.003792405128479004,27,-1,222,5,4,auto,80,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 222, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 80, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6253951777389277,0.6259765624999999,0.6256858701194639,0.00029069238053608393,3572
4.331954002380371,0.1377096176147461,0.8758597373962402,0.03777956962585449,27,-1,435,10,2,auto,20,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 435, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6401150932400931,0.6281467013888888,0.634130897314491,0.0059841959256021204,1344
0.9459915161132812,0.0618283748626709,0.6084755659103394,0.007466673851013184,27,-1,79,10,1,sqrt,100,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 79, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6333806818181819,0.6405164930555556,0.6369485874368688,0.003567905618686862,597
1.7452181577682495,0.030323147773742676,0.6875717639923096,0.0009062290191650391,27,-1,163,2,4,auto,10,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 163, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6389896561771562,0.631076388888889,0.6350330225330225,0.0039566336441336225,1034
1.404611587524414,0.030176401138305664,0.4994049072265625,0.005931377410888672,27,-1,104,5,1,sqrt,40,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 104, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6337476325757576,0.6251085069444443,0.6294280697601009,0.004319562815656652,2812
2.277905583381653,0.0670541524887085,0.6942119598388672,0.09400033950805664,27,-1,262,5,4,auto,,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 262, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6246630973193473,0.6304796006944445,0.6275713490068959,0.002908251687548602,3210
3.5989617109298706,0.02987039089202881,0.8870118856430054,0.037226319313049316,27,-1,425,2,2,sqrt,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 425, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.630681818181818,0.6169976128472223,0.6238397155145201,0.006842102667297845,3820
1.0017318725585938,0.02512192726135254,0.4581402540206909,0.033911824226379395,27,-1,64,2,1,sqrt,100,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 64, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6285083406177155,0.583767361111111,0.6061378508644133,0.022370489753302247,4841
2.4097673892974854,0.05741095542907715,0.7504147291183472,0.08464968204498291,27,-1,267,10,1,sqrt,80,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 267, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6307473776223776,0.6381293402777777,0.6344383589500777,0.003690981327700016,1253
3.775585889816284,0.03795814514160156,0.8274213075637817,0.05204164981842041,27,-1,450,5,4,auto,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 450, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6284273018648018,0.630642361111111,0.6295348314879564,0.001107529623154635,2766
1.9190641641616821,0.023792147636413574,0.7275823354721069,0.05214965343475342,27,-1,227,10,1,auto,70,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 227, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6328980914918416,0.6389431423611112,0.6359206169264764,0.0030225254346347707,779
2.0556540489196777,0.04413795471191406,0.6631799936294556,0.0030535459518432617,27,-1,193,5,2,auto,100,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 193, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.6367533508158509,0.6265733506944444,0.6316633507551477,0.005090000060703259,2019
3.806291699409485,0.03478372097015381,0.8816796541213989,0.058471083641052246,27,-1,475,2,2,auto,70,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 475, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.62994518502331,0.6161566840277779,0.6230509345255439,0.006894250497766041,3909
3.8007595539093018,0.05266404151916504,0.9871258735656738,0.018774986267089844,27,-1,495,10,2,sqrt,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 495, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6348539481351981,0.6299913194444445,0.6324226337898213,0.0024313143453768005,1818
