mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_random_state,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.008321762084960938,0.00011610984802246094,0.08393406867980957,0.0011949539184570312,best,27,0.6,0.4,42,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.4, 'max_features': 42, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5507630390442889,0.5208333333333333,0.535798186188811,0.014964852855477828,1407
0.007218718528747559,5.733966827392578e-05,0.09571266174316406,0.00045037269592285156,random,27,0.5,0.1,21,35,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.1, 'max_features': 21, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5463887674825175,0.5561794704861112,0.5512841189843143,0.0048953515017968185,440
0.007315516471862793,6.16312026977539e-05,0.08657777309417725,0.0008503198623657227,best,27,0.8,0.2,1,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.2, 'max_features': 1, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5167905011655012,0.546875,0.5318327505827506,0.01504224941724941,1702
0.011087298393249512,5.602836608886719e-06,0.08596611022949219,0.0008537769317626953,best,27,0.7000000000000001,0.30000000000000004,112,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.30000000000000004, 'max_features': 112, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.007483959197998047,4.00543212890625e-05,0.09632432460784912,0.001248002052307129,best,27,0.1,0.1,1,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.1, 'max_features': 1, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5066761363636363,0.5642903645833333,0.5354832504734848,0.028807114109848486,1482
0.007536888122558594,8.988380432128906e-05,0.08567798137664795,0.0012139081954956055,random,27,1.0,0.2,35,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 35, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5237652972027972,0.5416666666666665,0.5327159819347318,0.008950684731934666,1643
0.007277846336364746,0.00010693073272705078,0.08641386032104492,0.001428842544555664,random,27,0.8,0.30000000000000004,7,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 7, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5136655011655012,0.5,0.5068327505827506,0.006832750582750624,3627
0.0077239274978637695,7.069110870361328e-05,0.09636664390563965,0.008820533752441406,best,27,1.0,0.4,21,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.4, 'max_features': 21, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5321332313519813,0.5208333333333333,0.5264832823426573,0.005649949009324029,1907
0.007494568824768066,0.00018775463104248047,0.09034144878387451,0.0024417638778686523,best,27,1.0,0.30000000000000004,14,10,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.30000000000000004, 'max_features': 14, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5152698863636364,0.5208333333333333,0.5180516098484849,0.002781723484848453,2510
0.010656476020812988,0.002197861671447754,0.08741903305053711,0.00031757354736328125,best,27,1.0,0.1,84,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 84, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5138184731934733,0.5208333333333333,0.5173259032634032,0.0035074300699299843,2612
0.0077370405197143555,6.99758529663086e-05,0.09703803062438965,0.004037380218505859,best,27,0.4,0.30000000000000004,14,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 14, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5371084644522145,0.5208333333333333,0.5289708988927739,0.008137565559440618,1768
0.007815957069396973,0.00011265277862548828,0.08769798278808594,0.0014743804931640625,best,27,1.0,0.2,14,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 14, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.526391317016317,0.5208333333333333,0.5236123251748251,0.0027789918414918846,2135
0.0077326297760009766,3.790855407714844e-05,0.08967483043670654,0.003536820411682129,random,27,0.8,0.1,105,25,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.1, 'max_features': 105, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4835300116550116,0.5967339409722222,0.5401319763136169,0.056601964658605314,914
0.008767127990722656,5.221366882324219e-05,0.08675992488861084,0.0005525350570678711,best,27,0.2,0.4,98,10,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.4, 'max_features': 98, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.007572770118713379,3.8504600524902344e-05,0.09218788146972656,0.00458526611328125,random,27,0.1,0.30000000000000004,105,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.30000000000000004, 'max_features': 105, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4835300116550116,0.5460069444444443,0.5147684780497279,0.031238466394716363,2668
0.007413029670715332,0.00023996829986572266,0.08652126789093018,0.0007370710372924805,best,27,0.30000000000000004,0.5,14,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.5, 'max_features': 14, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5133668414918415,0.5,0.5066834207459208,0.006683420745920765,3662
0.007511734962463379,0.0001806020736694336,0.08596611022949219,0.0012774467468261719,random,27,0.8,0.5,56,15,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.5, 'max_features': 56, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5071113782051282,0.5,0.5035556891025641,0.003555689102564097,3798
0.007425904273986816,0.00022470951080322266,0.08801877498626709,0.004066824913024902,random,27,1.0,0.2,7,35,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 7, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5136655011655012,0.5416666666666665,0.5276660839160838,0.014000582750582635,1809
0.0072672367095947266,0.00033211708068847656,0.08844220638275146,0.0011337995529174805,random,27,0.6,0.5,91,15,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.5, 'max_features': 91, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5071113782051282,0.5,0.5035556891025641,0.003555689102564097,3798
0.008449316024780273,7.891654968261719e-05,0.09500229358673096,0.008824706077575684,best,27,0.7000000000000001,0.4,56,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.4, 'max_features': 56, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5507630390442889,0.5208333333333333,0.535798186188811,0.014964852855477828,1407
0.009040236473083496,0.00023949146270751953,0.085906982421875,0.000179290771484375,best,27,0.4,0.4,77,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.4, 'max_features': 77, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.00764918327331543,0.00016641616821289062,0.08604943752288818,0.00044548511505126953,best,27,0.1,0.4,28,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 28, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5190641389860139,0.5208333333333333,0.5199487361596735,0.0008845971736596847,2412
0.012777447700500488,0.0002747774124145508,0.08958876132965088,0.0017789602279663086,best,27,0.9,0.1,112,15,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.1, 'max_features': 112, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.009934067726135254,0.0007129907608032227,0.08587241172790527,0.000728607177734375,best,27,0.5,0.4,84,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 84, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.00804746150970459,0.000733494758605957,0.08658707141876221,0.0009943246841430664,random,27,0.8,0.30000000000000004,63,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 63, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5499162296037294,0.4947916666666666,0.522353948135198,0.02756228146853143,2223
0.009072661399841309,4.398822784423828e-05,0.08959507942199707,0.001977682113647461,best,27,0.6,0.4,77,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.4, 'max_features': 77, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.0072994232177734375,8.940696716308594e-05,0.09620225429534912,0.00035393238067626953,best,27,0.2,0.2,1,10,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 1, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5240985576923076,0.5391167534722222,0.5316076555822649,0.007509097889957295,1720
0.014765262603759766,0.0004088878631591797,0.09685146808624268,0.0023587942123413086,best,27,0.30000000000000004,0.2,112,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.2, 'max_features': 112, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.548228074009324,0.5442165798611109,0.5462223269352176,0.0020057470741065564,577
0.007595419883728027,0.0002816915512084961,0.09427046775817871,0.0006172657012939453,random,27,0.1,0.2,35,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.2, 'max_features': 35, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5761309003496503,0.5476888020833333,0.5619098512164917,0.014221049133158525,179
0.00738835334777832,5.14984130859375e-05,0.0937044620513916,0.0013117790222167969,random,27,0.6,0.1,7,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.1, 'max_features': 7, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5631046037296036,0.5436197916666666,0.5533621976981351,0.009742406031468476,375
0.00820302963256836,5.4836273193359375e-05,0.08699691295623779,0.001155257225036621,best,27,0.9,0.30000000000000004,56,15,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.30000000000000004, 'max_features': 56, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5535292832167831,0.5208333333333333,0.5371813082750582,0.016347974941724908,1033
0.007777571678161621,2.8252601623535156e-05,0.09423828125,1.1205673217773438e-05,random,27,0.2,0.1,77,30,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.1, 'max_features': 77, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.548638731060606,0.5726725260416667,0.5606556285511364,0.012016897490530365,202
0.007588505744934082,0.00018990039825439453,0.09003269672393799,0.0037137269973754883,random,27,0.7000000000000001,0.1,49,35,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 49, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5499162296037294,0.5672743055555555,0.5585952675796424,0.008679037975913018,247
0.007791757583618164,0.0005292892456054688,0.09748268127441406,0.004761219024658203,best,27,0.4,0.5,63,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 63, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5718276515151514,0.5,0.5359138257575757,0.03591382575757568,1070
0.007502317428588867,0.00033164024353027344,0.08810126781463623,0.000882267951965332,random,27,0.2,0.4,105,15,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.4, 'max_features': 105, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4835300116550116,0.5460069444444443,0.5147684780497279,0.031238466394716363,2668
0.010015606880187988,0.00044715404510498047,0.09221553802490234,1.9311904907226562e-05,best,27,0.1,0.2,77,15,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.2, 'max_features': 77, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5827797202797204,0.5348307291666666,0.5588052247231935,0.023974495556526865,237
0.010159015655517578,0.0030364990234375,0.09202241897583008,0.005945444107055664,best,27,0.4,0.5,63,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 63, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5718276515151514,0.5,0.5359138257575757,0.03591382575757568,1070
0.008157134056091309,0.00013244152069091797,0.08716154098510742,0.0004825592041015625,best,27,0.9,0.4,56,25,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.4, 'max_features': 56, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5686962776806526,0.5208333333333333,0.5447648055069929,0.02393147217365965,624
0.007235527038574219,6.556510925292969e-05,0.08515286445617676,0.0005059242248535156,best,27,0.4,0.5,1,20,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.5, 'max_features': 1, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.0,4171
0.008313655853271484,0.0001437664031982422,0.0945892333984375,0.008940458297729492,best,27,0.8,0.4,42,10,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.4, 'max_features': 42, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5507630390442889,0.5208333333333333,0.535798186188811,0.014964852855477828,1407
0.008092284202575684,0.00020015239715576172,0.09644913673400879,0.0034902095794677734,random,27,0.30000000000000004,0.1,119,35,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.1, 'max_features': 119, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5467739291958041,0.5595160590277777,0.553144994111791,0.006371064915986768,401
0.007386326789855957,0.0001474618911743164,0.08762454986572266,0.00012993812561035156,random,27,0.9,0.1,70,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.1, 'max_features': 70, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4835300116550116,0.5624999999999999,0.5230150058275057,0.03948499417249415,2173
0.00887298583984375,0.00012755393981933594,0.09109675884246826,0.0019773244857788086,best,27,0.9,0.4,98,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.4, 'max_features': 98, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.007573843002319336,3.552436828613281e-05,0.08720874786376953,0.0002999305725097656,random,27,0.30000000000000004,0.30000000000000004,70,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.30000000000000004, 'max_features': 70, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4835300116550116,0.4947916666666666,0.4891608391608391,0.005630827505827496,4799
0.007568001747131348,0.00015079975128173828,0.08682799339294434,0.0036089420318603516,random,27,0.2,0.30000000000000004,14,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 14, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5136655011655012,0.5086805555555555,0.5111730283605284,0.0024924728049728895,2990
