mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_metric,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.006943464279174805,0.0013973712921142578,0.27087152004241943,0.02429330348968506,brute,20,manhattan,-1,93,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 93, 'weights': 'uniform'}",0.5807728729603728,0.5696343315972222,0.5752036022787975,0.005569270681575311,379
0.0054416656494140625,0.0004661083221435547,0.2709585428237915,0.001270890235900879,brute,20,manhattan,-1,95,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 95, 'weights': 'uniform'}",0.5862980769230769,0.5718858506944444,0.5790919638087606,0.007206113114316237,316
0.007370948791503906,0.00027108192443847656,0.3550657033920288,0.036240220069885254,brute,20,manhattan,-1,97,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 97, 'weights': 'uniform'}",0.5745592948717946,0.5687934027777778,0.5716763488247862,0.0028829460470083945,415
0.006235957145690918,0.00037086009979248047,0.29472172260284424,0.0069397687911987305,brute,20,manhattan,-1,99,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 99, 'weights': 'uniform'}",0.5819046838578089,0.5660807291666665,0.5739927065122377,0.007911977345571197,397
0.010798096656799316,0.00388491153717041,0.31070685386657715,0.017587661743164062,brute,20,manhattan,-1,101,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 101, 'weights': 'uniform'}",0.5729612835081584,0.5678710937500001,0.5704161886290793,0.0025450948790791683,433
0.0058710575103759766,0.0005667209625244141,0.3060828447341919,0.014289259910583496,brute,20,manhattan,-1,103,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 103, 'weights': 'uniform'}",0.5713259396853145,0.57763671875,0.5744813292176573,0.003155389532342734,388
0.008621573448181152,0.0024350881576538086,0.3813290596008301,0.046514034271240234,brute,20,manhattan,-1,105,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 105, 'weights': 'uniform'}",0.5719724286130536,0.5829806857638887,0.5774765571884712,0.005504128575417544,352
0.00808703899383545,0.0030516386032104492,0.3633955717086792,0.04164087772369385,brute,20,manhattan,-1,107,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 107, 'weights': 'uniform'}",0.5697962194055943,0.6075303819444444,0.5886633006750194,0.018867081269425046,127
0.008791327476501465,0.00013959407806396484,0.3215526342391968,0.023545384407043457,brute,30,manhattan,-1,9,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 9, 'weights': 'uniform'}",0.5797949446386947,0.5803765190972223,0.5800857318679585,0.0002907872292637892,298
0.008926749229431152,0.0034128427505493164,0.3227055072784424,0.0428462028503418,brute,30,manhattan,-1,11,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 11, 'weights': 'uniform'}",0.5836574883449883,0.580783420138889,0.5822204542419387,0.0014370341030496838,271
0.007224440574645996,0.00031578540802001953,0.3526879549026489,0.03292214870452881,brute,30,manhattan,-1,13,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 13, 'weights': 'uniform'}",0.6006610576923076,0.577907986111111,0.5892845219017093,0.011376535790598274,118
0.006914854049682617,0.0008442401885986328,0.2942523956298828,0.009751319885253906,brute,30,manhattan,-1,15,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 15, 'weights': 'uniform'}",0.594601362179487,0.5804578993055555,0.5875296307425213,0.007071731436965767,181
0.010122418403625488,0.0029729604721069336,0.35446715354919434,0.00865316390991211,brute,30,manhattan,-1,17,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 17, 'weights': 'uniform'}",0.5903582094988344,0.5973849826388891,0.5938715960688618,0.0035133865700273104,37
0.010225057601928711,0.0014963150024414062,0.346524715423584,0.012593269348144531,brute,30,manhattan,-1,19,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 19, 'weights': 'uniform'}",0.5963040865384616,0.5900607638888891,0.5931824252136753,0.0031216613247862512,46
0.007701754570007324,0.0004495382308959961,0.3325768709182739,0.029400944709777832,brute,30,manhattan,-1,21,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 21, 'weights': 'uniform'}",0.5998916448135199,0.6000705295138888,0.5999810871637044,8.944235018448765e-05,1
0.007657289505004883,0.00026869773864746094,0.3410276174545288,0.0182722806930542,brute,30,manhattan,-1,23,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 23, 'weights': 'uniform'}",0.5999271561771562,0.5983886718749999,0.5991579140260781,0.0007692421510781533,10
0.005026578903198242,0.0010271072387695312,0.28991150856018066,0.016550779342651367,brute,30,manhattan,-1,25,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.5994591346153847,0.5909288194444445,0.5951939770299146,0.004265157585470081,28
0.0059778690338134766,0.0010881423950195312,0.30146265029907227,0.020153045654296875,brute,30,manhattan,-1,27,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 27, 'weights': 'uniform'}",0.5942125582750584,0.5919325086805555,0.5930725334778069,0.0011400247972514488,55
0.007141470909118652,0.001124739646911621,0.30648481845855713,0.008064627647399902,brute,30,manhattan,-1,29,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 29, 'weights': 'uniform'}",0.5805242934149185,0.5953504774305556,0.587937385422737,0.007413092007818534,154
0.0066405534744262695,0.0026186704635620117,0.29828739166259766,0.029256105422973633,brute,30,manhattan,-1,31,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 31, 'weights': 'uniform'}",0.5755754662004663,0.6035698784722222,0.5895726723363443,0.01399720613587796,109
0.005986452102661133,0.0007793903350830078,0.2981119155883789,0.017296552658081055,brute,30,manhattan,-1,33,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 33, 'weights': 'uniform'}",0.5675571824009324,0.6016438802083331,0.5846005313046327,0.01704334890370035,217
0.0058258771896362305,0.0004602670669555664,0.2984640598297119,0.03341269493103027,brute,30,manhattan,-1,35,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.5611933639277389,0.6066080729166666,0.5839007184222027,0.02270735449446387,253
0.00896453857421875,9.036064147949219e-05,0.29394078254699707,0.010405540466308594,brute,30,manhattan,-1,37,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 37, 'weights': 'uniform'}",0.5608755827505827,0.6086154513888888,0.5847455170697358,0.023869934319153074,208
0.008915185928344727,0.004528999328613281,0.3793368339538574,0.04926276206970215,brute,30,manhattan,-1,39,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 39, 'weights': 'uniform'}",0.5592457022144522,0.5995279947916666,0.5793868485030594,0.020141146288607192,307
0.006702065467834473,5.4717063903808594e-05,0.24936389923095703,0.0013246536254882812,brute,30,manhattan,-1,41,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 41, 'weights': 'uniform'}",0.5640351835664336,0.6012641059027778,0.5826496447346057,0.018614461168172114,262
0.0064154863357543945,0.0007883310317993164,0.3285561800003052,0.003769516944885254,brute,30,manhattan,-1,43,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 43, 'weights': 'uniform'}",0.5602828161421911,0.6011013454861112,0.5806920808141511,0.020409264671960026,289
0.00503695011138916,0.0007480382919311523,0.30264854431152344,0.021823883056640625,brute,30,manhattan,-1,45,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 45, 'weights': 'uniform'}",0.5656386582167832,0.6028917100694444,0.5842651841431138,0.018626525926330628,226
0.011665701866149902,0.0013352632522583008,0.3423137664794922,0.06140327453613281,brute,30,manhattan,-1,47,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 47, 'weights': 'uniform'}",0.5681117060023311,0.588894314236111,0.578503010119221,0.010391304116889988,325
0.005447506904602051,0.0009061098098754883,0.3381706476211548,0.026313424110412598,brute,30,manhattan,-1,49,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 49, 'weights': 'uniform'}",0.5647199155011656,0.5815972222222222,0.5731585688616939,0.008438653360528292,406
0.009348392486572266,0.003072500228881836,0.3133426904678345,0.020875096321105957,brute,30,manhattan,-1,51,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 51, 'weights': 'uniform'}",0.5802365603146854,0.5708007812499999,0.5755186707823426,0.004717889532342756,370
0.01047372817993164,0.0017228126525878906,0.3915822505950928,0.008291959762573242,brute,30,manhattan,-1,53,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 53, 'weights': 'uniform'}",0.5806162587412588,0.5594346788194443,0.5700254687803515,0.010590789960907232,442
0.00832223892211914,0.003168344497680664,0.3758455514907837,0.04468357563018799,brute,30,manhattan,-1,55,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 55, 'weights': 'uniform'}",0.5782816142191143,0.5626627604166666,0.5704721873178904,0.007809426901223826,424
0.004816770553588867,0.0008878707885742188,0.3683682680130005,0.002711653709411621,brute,30,manhattan,-1,57,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 57, 'weights': 'uniform'}",0.5865794361888111,0.568115234375,0.5773473352819056,0.009232100906905572,361
0.00836324691772461,0.003240346908569336,0.3100851774215698,0.011820197105407715,brute,30,manhattan,-1,59,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 59, 'weights': 'uniform'}",0.589177229020979,0.5665418836805555,0.5778595563507672,0.011317672670211776,343
0.007869482040405273,0.00010514259338378906,0.3716498613357544,0.009439349174499512,brute,30,manhattan,-1,61,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 61, 'weights': 'uniform'}",0.5989729020979022,0.5568033854166666,0.5778881437572845,0.021084758340617793,334
0.008069276809692383,0.0006730556488037109,0.31231701374053955,0.04226124286651611,brute,30,manhattan,-1,63,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 63, 'weights': 'uniform'}",0.5985622450466201,0.5720486111111112,0.5853054280788657,0.013256816967754492,199
0.009546399116516113,0.0039871931076049805,0.3236483335494995,0.0060912370681762695,brute,30,manhattan,-1,65,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 65, 'weights': 'uniform'}",0.5939448572261073,0.5741102430555555,0.5840275501408314,0.00991730708527594,244
0.0077970027923583984,0.0008056163787841797,0.3098059892654419,0.008542656898498535,brute,30,manhattan,-1,67,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 67, 'weights': 'uniform'}",0.5955028044871795,0.580132378472222,0.5878175914797008,0.007685213007478764,163
0.007475733757019043,0.000765681266784668,0.3512301445007324,0.03270530700683594,brute,30,manhattan,-1,69,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 69, 'weights': 'uniform'}",0.5964679851398603,0.5829535590277778,0.5897107720838191,0.006757213056041267,100
0.008111953735351562,0.002698183059692383,0.30185961723327637,0.029120683670043945,brute,30,manhattan,-1,71,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 71, 'weights': 'uniform'}",0.5970680361305363,0.57763671875,0.5873523774402681,0.009715658690268136,190
0.012393355369567871,0.00244748592376709,0.30854594707489014,0.0105820894241333,brute,30,manhattan,-1,73,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 73, 'weights': 'uniform'}",0.5961156031468532,0.5858018663194444,0.5909587347331489,0.005156868413704385,73
0.006565093994140625,0.0007171630859375,0.324015736579895,0.013507962226867676,brute,30,manhattan,-1,75,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 75, 'weights': 'uniform'}",0.6002203525641026,0.5929904513888888,0.5966054019764957,0.0036149505876068577,19
0.008130788803100586,0.0004143714904785156,0.32707929611206055,0.016704559326171875,brute,30,manhattan,-1,77,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 77, 'weights': 'uniform'}",0.5899621212121212,0.5898437499999999,0.5899029356060606,5.9185606060663254e-05,91
0.007715344429016113,0.00010073184967041016,0.3060588836669922,0.010965585708618164,brute,30,manhattan,-1,79,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 79, 'weights': 'uniform'}",0.5871895032051283,0.5887586805555554,0.5879740918803418,0.0007845886752135267,145
0.01002514362335205,0.002253890037536621,0.3026496171951294,0.0055533647537231445,brute,30,manhattan,-1,81,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 81, 'weights': 'uniform'}",0.5928503787878789,0.5875379774305556,0.5901941781092173,0.00265620067866168,82
0.008124947547912598,0.00301206111907959,0.31363070011138916,0.021692872047424316,brute,30,manhattan,-1,83,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 83, 'weights': 'uniform'}",0.5892764787296036,0.593777126736111,0.5915268027328573,0.002250324003253701,64
0.007142424583435059,0.0018540620803833008,0.33661019802093506,0.02286398410797119,brute,30,manhattan,-1,85,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 85, 'weights': 'uniform'}",0.5903745993589742,0.5850423177083334,0.5877084585336538,0.0026661408253204066,172
0.013048529624938965,0.00026738643646240234,0.3419222831726074,0.019493818283081055,brute,30,manhattan,-1,87,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 87, 'weights': 'uniform'}",0.589007867132867,0.5870496961805555,0.5880287816567112,0.0009790854761557721,136
0.00890505313873291,0.0007282495498657227,0.3359795808792114,0.01830875873565674,brute,30,manhattan,-1,89,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 89, 'weights': 'uniform'}",0.5876475087412587,0.5806477864583334,0.584147647599796,0.003499861141462668,235
0.009715914726257324,0.0004955530166625977,0.3381352424621582,0.04599475860595703,brute,30,manhattan,-1,91,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 91, 'weights': 'uniform'}",0.5892373251748251,0.5741102430555555,0.5816737841151902,0.007563541059634804,280
0.010089397430419922,0.001402139663696289,0.2899303436279297,0.00456690788269043,brute,30,manhattan,-1,93,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 93, 'weights': 'uniform'}",0.5807728729603728,0.5696343315972222,0.5752036022787975,0.005569270681575311,379
0.009287476539611816,0.000510096549987793,0.34014689922332764,0.0162736177444458,brute,30,manhattan,-1,95,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 95, 'weights': 'uniform'}",0.5862980769230769,0.5718858506944444,0.5790919638087606,0.007206113114316237,316
0.00957345962524414,0.0032041072845458984,0.37980663776397705,0.019054770469665527,brute,30,manhattan,-1,97,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 97, 'weights': 'uniform'}",0.5745592948717946,0.5687934027777778,0.5716763488247862,0.0028829460470083945,415
0.00644230842590332,0.0013570785522460938,0.3537334203720093,0.012882828712463379,brute,30,manhattan,-1,99,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 99, 'weights': 'uniform'}",0.5819046838578089,0.5660807291666665,0.5739927065122377,0.007911977345571197,397
0.007667422294616699,0.0011795759201049805,0.36656618118286133,0.04889655113220215,brute,30,manhattan,-1,101,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 101, 'weights': 'uniform'}",0.5729612835081584,0.5678710937500001,0.5704161886290793,0.0025450948790791683,433
0.006125450134277344,0.0009245872497558594,0.3730529546737671,0.004707455635070801,brute,30,manhattan,-1,103,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 103, 'weights': 'uniform'}",0.5713259396853145,0.57763671875,0.5744813292176573,0.003155389532342734,388
0.006873726844787598,0.0002804994583129883,0.294567346572876,0.02188849449157715,brute,30,manhattan,-1,105,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 105, 'weights': 'uniform'}",0.5719724286130536,0.5829806857638887,0.5774765571884712,0.005504128575417544,352
0.00742185115814209,0.00024306774139404297,0.3173102140426636,0.0008178949356079102,brute,30,manhattan,-1,107,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 107, 'weights': 'uniform'}",0.5697962194055943,0.6075303819444444,0.5886633006750194,0.018867081269425046,127
0.012064576148986816,0.0025919675827026367,0.28883564472198486,0.017806410789489746,kd_tree,10,manhattan,-1,9,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 9, 'weights': 'uniform'}",0.5797949446386947,0.5803765190972223,0.5800857318679585,0.0002907872292637892,298
0.00808572769165039,0.0006575584411621094,0.2632937431335449,0.004444122314453125,kd_tree,10,manhattan,-1,11,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 11, 'weights': 'uniform'}",0.5836574883449883,0.580783420138889,0.5822204542419387,0.0014370341030496838,271
0.010246515274047852,0.0007212162017822266,0.30129683017730713,0.022154688835144043,kd_tree,10,manhattan,-1,13,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 13, 'weights': 'uniform'}",0.6006610576923076,0.577907986111111,0.5892845219017093,0.011376535790598274,118
0.012398838996887207,0.0023740530014038086,0.252687931060791,0.01746845245361328,kd_tree,10,manhattan,-1,15,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 15, 'weights': 'uniform'}",0.594601362179487,0.5804578993055555,0.5875296307425213,0.007071731436965767,181
0.011437654495239258,0.0053942203521728516,0.3076212406158447,0.0017466545104980469,kd_tree,10,manhattan,-1,17,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 17, 'weights': 'uniform'}",0.5903582094988344,0.5973849826388891,0.5938715960688618,0.0035133865700273104,37
0.008958578109741211,8.797645568847656e-05,0.28806591033935547,0.011231660842895508,kd_tree,10,manhattan,-1,19,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 19, 'weights': 'uniform'}",0.5963040865384616,0.5900607638888891,0.5931824252136753,0.0031216613247862512,46
0.010515213012695312,0.0017902851104736328,0.30975091457366943,0.012681126594543457,kd_tree,10,manhattan,-1,21,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 21, 'weights': 'uniform'}",0.5998916448135199,0.6000705295138888,0.5999810871637044,8.944235018448765e-05,1
0.008523941040039062,0.0006394386291503906,0.2776395082473755,0.017363667488098145,kd_tree,10,manhattan,-1,23,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 23, 'weights': 'uniform'}",0.5999271561771562,0.5983886718749999,0.5991579140260781,0.0007692421510781533,10
0.01034235954284668,0.0006241798400878906,0.22955787181854248,0.005975604057312012,kd_tree,10,manhattan,-1,25,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.5994591346153847,0.5909288194444445,0.5951939770299146,0.004265157585470081,28
0.008886337280273438,0.003971099853515625,0.30247795581817627,0.013483166694641113,kd_tree,10,manhattan,-1,27,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 27, 'weights': 'uniform'}",0.5942125582750584,0.5919325086805555,0.5930725334778069,0.0011400247972514488,55
0.0073986053466796875,0.0017323493957519531,0.29274141788482666,0.010383248329162598,kd_tree,10,manhattan,-1,29,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 29, 'weights': 'uniform'}",0.5805242934149185,0.5953504774305556,0.587937385422737,0.007413092007818534,154
0.009134531021118164,0.00011205673217773438,0.2990683317184448,0.005478262901306152,kd_tree,10,manhattan,-1,31,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 31, 'weights': 'uniform'}",0.5755754662004663,0.6035698784722222,0.5895726723363443,0.01399720613587796,109
0.01275932788848877,0.006525635719299316,0.28076231479644775,0.039896368980407715,kd_tree,10,manhattan,-1,33,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 33, 'weights': 'uniform'}",0.5675571824009324,0.6016438802083331,0.5846005313046327,0.01704334890370035,217
0.009000778198242188,0.0011801719665527344,0.27976155281066895,0.018512248992919922,kd_tree,10,manhattan,-1,35,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.5611933639277389,0.6066080729166666,0.5839007184222027,0.02270735449446387,253
0.00812828540802002,0.000737309455871582,0.28428006172180176,0.020051240921020508,kd_tree,10,manhattan,-1,37,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 37, 'weights': 'uniform'}",0.5608755827505827,0.6086154513888888,0.5847455170697358,0.023869934319153074,208
0.006065845489501953,0.0009713172912597656,0.2926323413848877,0.017101764678955078,kd_tree,10,manhattan,-1,39,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 39, 'weights': 'uniform'}",0.5592457022144522,0.5995279947916666,0.5793868485030594,0.020141146288607192,307
0.007269620895385742,0.0019676685333251953,0.2816734313964844,0.008119344711303711,kd_tree,10,manhattan,-1,41,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 41, 'weights': 'uniform'}",0.5640351835664336,0.6012641059027778,0.5826496447346057,0.018614461168172114,262
0.009374022483825684,0.0009802579879760742,0.29426515102386475,0.010206818580627441,kd_tree,10,manhattan,-1,43,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 43, 'weights': 'uniform'}",0.5602828161421911,0.6011013454861112,0.5806920808141511,0.020409264671960026,289
0.006545662879943848,0.0010010004043579102,0.27926504611968994,0.011159062385559082,kd_tree,10,manhattan,-1,45,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 45, 'weights': 'uniform'}",0.5656386582167832,0.6028917100694444,0.5842651841431138,0.018626525926330628,226
0.007647156715393066,0.0008319616317749023,0.30310630798339844,0.03717684745788574,kd_tree,10,manhattan,-1,47,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 47, 'weights': 'uniform'}",0.5681117060023311,0.588894314236111,0.578503010119221,0.010391304116889988,325
0.007173657417297363,0.0015479326248168945,0.28465723991394043,0.019507646560668945,kd_tree,10,manhattan,-1,49,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 49, 'weights': 'uniform'}",0.5647199155011656,0.5815972222222222,0.5731585688616939,0.008438653360528292,406
0.010044217109680176,0.0021642446517944336,0.33781254291534424,0.037488579750061035,kd_tree,10,manhattan,-1,51,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 51, 'weights': 'uniform'}",0.5802365603146854,0.5708007812499999,0.5755186707823426,0.004717889532342756,370
0.009161949157714844,0.00029540061950683594,0.33577537536621094,0.03282022476196289,kd_tree,10,manhattan,-1,53,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 53, 'weights': 'uniform'}",0.5806162587412588,0.5594346788194443,0.5700254687803515,0.010590789960907232,442
0.008844137191772461,0.0008318424224853516,0.319965124130249,0.006267070770263672,kd_tree,10,manhattan,-1,55,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 55, 'weights': 'uniform'}",0.5782816142191143,0.5626627604166666,0.5704721873178904,0.007809426901223826,424
