mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_class_weight,param_l1_ratio,param_loss,param_max_iter,param_n_iter_no_change,param_penalty,param_random_state,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.12317991256713867,0.01169443130493164,0.09244847297668457,0.006788015365600586,0.01,balanced,0.85,log,2500,20,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6164572406759907,0.6312391493055555,0.623848194990773,0.007390954314782372,3
0.2457752227783203,0.028184175491333008,0.11236715316772461,0.023517608642578125,0.01,balanced,0.85,log,2500,50,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6101125437062938,0.6302625868055555,0.6201875652559246,0.010075021549630858,53
0.3934253454208374,0.004993081092834473,0.09243535995483398,0.002858877182006836,0.01,balanced,0.85,log,2500,100,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6069857226107226,0.6289605034722222,0.6179731130414724,0.01098739043074981,73
0.5544461011886597,0.024022698402404785,0.08961427211761475,0.0010215044021606445,0.01,balanced,0.85,log,2500,150,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6050025495337995,0.629177517361111,0.6170900334474553,0.012087483913655772,92
0.14168453216552734,0.026101350784301758,0.09792828559875488,0.012870550155639648,0.01,balanced,0.89,log,2500,20,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.616045673076923,0.6303168402777778,0.6231812566773505,0.007135583600427375,11
0.20756137371063232,0.012891650199890137,0.09280669689178467,0.002171635627746582,0.01,balanced,0.89,log,2500,50,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6115366404428905,0.6286349826388888,0.6200858115408896,0.008549171097999186,54
0.3886604309082031,0.005011796951293945,0.08851313591003418,0.0033769607543945312,0.01,balanced,0.89,log,2500,100,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6069310897435897,0.627170138888889,0.6170506143162393,0.01011952457264964,93
0.5754572153091431,0.004872679710388184,0.08490419387817383,0.005667209625244141,0.01,balanced,0.89,log,2500,150,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6054414335664334,0.6265733506944444,0.616007392130439,0.010565958564005495,104
0.11948108673095703,0.004512310028076172,0.08906733989715576,0.004656434059143066,0.01,balanced,0.95,log,2500,20,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6147399475524477,0.6288519965277778,0.6217959720401127,0.007056024487665069,26
0.25487399101257324,0.02052164077758789,0.08939492702484131,0.00826871395111084,0.01,balanced,0.95,log,2500,50,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6106351981351982,0.6247287326388888,0.6176819653870436,0.007046767251845332,81
0.4478609561920166,0.07118916511535645,0.08739924430847168,0.008612871170043945,0.01,balanced,0.95,log,2500,100,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6064157196969697,0.62255859375,0.6144871567234849,0.008071437026515138,133
0.5462930202484131,0.006623506546020508,0.08845388889312744,0.0012739896774291992,0.01,balanced,0.95,log,2500,150,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6039900203962704,0.6209309895833333,0.6124605049898018,0.008470484593531447,174
0.1178213357925415,0.004957795143127441,0.09560692310333252,0.00381314754486084,0.01,balanced,0.99,log,2500,20,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6132120483682985,0.6263563368055556,0.619784192586927,0.006572144218628562,55
0.217889666557312,0.004174351692199707,0.09698569774627686,0.0015484094619750977,0.01,balanced,0.99,log,2500,50,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6118917540792541,0.62255859375,0.6172251739146271,0.005333419835372943,89
0.37775421142578125,0.018414735794067383,0.1250905990600586,0.03306245803833008,0.01,balanced,0.99,log,2500,100,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6085026952214452,0.6201714409722222,0.6143370680968336,0.005834372875388516,137
0.5885504484176636,0.022061467170715332,0.10680484771728516,0.009984731674194336,0.01,balanced,0.99,log,2500,150,elasticnet,27,"{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6051555215617715,0.6201171875000001,0.6126363545308858,0.007480832969114282,168
0.10233044624328613,0.005840301513671875,0.12132930755615234,0.03443121910095215,0.05,balanced,0.049,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6080255681818182,0.6197916666666665,0.6139086174242423,0.005883049242424165,145
0.21394073963165283,0.008700013160705566,0.1161116361618042,0.006379246711730957,0.05,balanced,0.049,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6073717948717948,0.620388454861111,0.6138801248664529,0.006508329994658113,146
0.42150163650512695,0.012468814849853516,0.09657752513885498,0.0019248723983764648,0.05,balanced,0.049,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.606328307109557,0.6199544270833333,0.6131413670964452,0.006813059986888137,159
0.679517388343811,0.06349575519561768,0.10773468017578125,0.017663240432739258,0.05,balanced,0.049,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6061644085081583,0.6190321180555555,0.612598263281857,0.006433854773698566,170
0.14216971397399902,0.0028543472290039062,0.11456871032714844,0.02914714813232422,0.05,balanced,0.1,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6112689393939393,0.6199544270833333,0.6156116832386362,0.004342743844696961,113
0.28517067432403564,0.04333817958831787,0.13970327377319336,0.029407262802124023,0.05,balanced,0.1,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6107899912587412,0.6195203993055552,0.6151551952821482,0.00436520402340701,126
0.5096176862716675,0.00030982494354248047,0.09940600395202637,0.008159399032592773,0.05,balanced,0.1,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6100342365967366,0.6207139756944443,0.6153741061455904,0.005339869548853848,118
0.5644881725311279,0.013279438018798828,0.10421609878540039,0.0041158199310302734,0.05,balanced,0.1,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6098248106060606,0.621799045138889,0.6158119278724747,0.005987117266414155,108
0.16707825660705566,0.027231931686401367,0.10435855388641357,0.012663006782531738,0.05,balanced,0.15,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.616597465034965,0.6038953993055555,0.6102464321702603,0.0063510328647047865,194
0.22412753105163574,0.019282102584838867,0.09868824481964111,0.005742669105529785,0.05,balanced,0.15,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6181071532634033,0.6053059895833333,0.6117065714233683,0.006400581840035002,185
0.38526737689971924,0.005106806755065918,0.09812331199645996,0.003431558609008789,0.05,balanced,0.15,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6171419726107226,0.606174045138889,0.6116580088748058,0.005483963735916808,186
0.6471396684646606,0.08727991580963135,0.10206592082977295,0.013408303260803223,0.05,balanced,0.15,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6172567016317018,0.605740017361111,0.6114983594964064,0.005758342135295358,187
0.10668039321899414,0.0004832744598388672,0.0894327163696289,0.0013360977172851562,0.05,balanced,0.2,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5943254662004662,0.5875651041666667,0.5909452851835665,0.0033801810168997415,669
0.20798122882843018,0.005958914756774902,0.08901441097259521,0.0008810758590698242,0.05,balanced,0.2,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5985376602564103,0.584743923611111,0.5916407919337607,0.00689686832264963,644
0.42115533351898193,0.036196112632751465,0.15422117710113525,0.05750000476837158,0.05,balanced,0.2,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6028846153846154,0.585720486111111,0.5943025507478632,0.008582064636752151,556
0.6245425939559937,0.06091415882110596,0.09752261638641357,0.001120924949645996,0.05,balanced,0.2,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6041065705128206,0.5855577256944444,0.5948321481036325,0.009274422409188077,526
0.14030945301055908,0.018416285514831543,0.11611855030059814,6.54458999633789e-05,0.05,balanced,0.25,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5818819201631701,0.5650499131944444,0.5734659166788072,0.008416003484362833,748
0.2258528470993042,0.011112809181213379,0.11966609954833984,0.019632339477539062,0.05,balanced,0.25,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5811826194638694,0.5694444444444444,0.5753135319541569,0.0058690875097124895,747
0.4279301166534424,0.009530067443847656,0.08724439144134521,0.004688620567321777,0.05,balanced,0.25,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5795836975524474,0.5724283854166665,0.5760060414845569,0.0035776560678904556,745
0.5533065795898438,0.0024874210357666016,0.08405709266662598,0.0023152828216552734,0.05,balanced,0.25,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5793141754079254,0.5724826388888887,0.575898407148407,0.003415768259518337,746
0.12945008277893066,0.03180742263793945,0.1017829179763794,0.007260680198669434,0.05,balanced,0.3,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.576203744172494,0.5355902777777777,0.5558970109751358,0.02030673319735815,752
0.1957249641418457,0.0018055438995361328,0.0909048318862915,0.0031086206436157227,0.05,balanced,0.3,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5707841637529136,0.5313585069444445,0.5510713353486791,0.01971282840423455,763
0.3783315420150757,0.00762784481048584,0.0864107608795166,0.00091552734375,0.05,balanced,0.3,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5709280303030303,0.5334743923611112,0.5522012113320707,0.01872681897095957,760
0.5462055206298828,0.029794931411743164,0.11253499984741211,0.00691533088684082,0.05,balanced,0.3,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5692744755244757,0.537380642361111,0.5533275589427934,0.015946916581682347,758
0.09404635429382324,0.0005269050598144531,0.08577346801757812,0.00030541419982910156,0.05,balanced,0.35,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.570370775058275,0.5393880208333331,0.5548793979458041,0.01549137711247095,755
0.20460307598114014,0.016465067863464355,0.11801910400390625,0.029257535934448242,0.05,balanced,0.35,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5593822843822843,0.5436197916666665,0.5515010380244754,0.007881246357808902,762
0.3971198797225952,0.013331055641174316,0.10423851013183594,0.006239891052246094,0.05,balanced,0.35,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5542686480186478,0.5460611979166666,0.5501649229676573,0.004103725050990603,765
0.5938769578933716,0.0656958818435669,0.16125106811523438,0.044974565505981445,0.05,balanced,0.35,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5556308275058275,0.5486653645833333,0.5521480960445804,0.0034827314612471127,761
0.1018749475479126,0.011531949043273926,0.09616494178771973,0.011546611785888672,0.05,balanced,0.4,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5517282196969696,0.5615776909722221,0.5566529553345958,0.004924735637626243,750
0.22448432445526123,0.03952205181121826,0.13258850574493408,0.04258596897125244,0.05,balanced,0.4,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5532634032634032,0.5609266493055555,0.5570950262844794,0.003831623021076147,749
0.43103575706481934,0.018429040908813477,0.09154379367828369,0.006193280220031738,0.05,balanced,0.4,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5528208770396269,0.5591362847222221,0.5559785808809246,0.003157703841297599,751
0.5622191429138184,0.02765822410583496,0.10671472549438477,0.01554417610168457,0.05,balanced,0.4,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5527626019813519,0.5587022569444444,0.5557324294628981,0.0029698274815462833,753
0.10055363178253174,0.005363821983337402,0.10574138164520264,0.006603837013244629,0.05,balanced,0.45,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5296947843822843,0.5680881076388888,0.5488914460105866,0.019196661628302247,766
0.19766581058502197,0.00026619434356689453,0.08602428436279297,0.0014219284057617188,0.05,balanced,0.45,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5300262237762238,0.5485026041666664,0.5392644139714451,0.009238190195221319,775
0.3948383331298828,0.0006825923919677734,0.11328995227813721,0.018178582191467285,0.05,balanced,0.45,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5300262237762238,0.5485026041666664,0.5392644139714451,0.009238190195221319,775
0.641129732131958,0.1352856159210205,0.09128713607788086,0.004452228546142578,0.05,balanced,0.45,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5300262237762238,0.5485026041666664,0.5392644139714451,0.009238190195221319,775
0.09016597270965576,0.0024298429489135742,0.0859149694442749,0.005950331687927246,0.05,balanced,0.5,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5303576631701631,0.5485026041666664,0.5394301336684147,0.009072470498251661,772
0.19433307647705078,0.004816293716430664,0.12031424045562744,0.005789637565612793,0.05,balanced,0.5,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5303613053613053,0.5485026041666664,0.5394319547639859,0.009070649402680542,771
0.3863556385040283,0.025142431259155273,0.08919775485992432,0.0061463117599487305,0.05,balanced,0.5,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5301427738927739,0.5485026041666664,0.5393226890297201,0.00917991513694627,773
0.6253366470336914,0.0200653076171875,0.10521554946899414,0.018112897872924805,0.05,balanced,0.5,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5300335081585081,0.5485026041666664,0.5392680561625873,0.009234548004079135,774
0.1332913637161255,0.030944466590881348,0.1409996747970581,0.015653252601623535,0.05,balanced,0.55,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5485026041666664,0.5242513020833333,0.024251302083333204,783
0.18208634853363037,0.006448626518249512,0.0885157585144043,0.005545139312744141,0.05,balanced,0.55,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5485026041666664,0.5242513020833333,0.024251302083333204,783
0.3932543992996216,0.0026472806930541992,0.11668562889099121,0.017672061920166016,0.05,balanced,0.55,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5293505973193473,0.5485026041666664,0.5389266007430069,0.009576003423659551,778
0.630245566368103,0.08277809619903564,0.09827327728271484,0.007485866546630859,0.05,balanced,0.55,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5293505973193473,0.5485026041666664,0.5389266007430069,0.009576003423659551,778
0.09439539909362793,0.002485513687133789,0.08598482608795166,0.004000544548034668,0.05,balanced,0.6,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.18595623970031738,0.007654905319213867,0.08097648620605469,0.007705211639404297,0.05,balanced,0.6,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.35386133193969727,0.00922393798828125,0.0843433141708374,0.004902005195617676,0.05,balanced,0.6,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.5496904850006104,0.003473520278930664,0.08884918689727783,0.0026742219924926758,0.05,balanced,0.6,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.1061699390411377,0.009810924530029297,0.08400309085845947,0.0029512643814086914,0.05,balanced,0.65,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.2141631841659546,0.015700459480285645,0.11474490165710449,0.03447556495666504,0.05,balanced,0.65,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.40168845653533936,0.0034960508346557617,0.11471438407897949,0.0007574558258056641,0.05,balanced,0.65,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.6805516481399536,0.06391894817352295,0.1437547206878662,0.033669233322143555,0.05,balanced,0.65,log,2500,150,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.10042738914489746,0.009839057922363281,0.08473289012908936,0.00831305980682373,0.05,balanced,0.7,log,2500,20,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.24276721477508545,0.04567897319793701,0.12342989444732666,0.04273378849029541,0.05,balanced,0.7,log,2500,50,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
0.5470352172851562,0.14986252784729004,0.13747036457061768,0.04016411304473877,0.05,balanced,0.7,log,2500,100,elasticnet,27,"{'alpha': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.5,0.5,0.5,0.0,789
