mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_metric,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,mean_test_score,std_test_score,rank_test_score
0.7293838262557983,0.516722373535683,9.467350199818611,1.4950745055141295,ball_tree,20,manhattan,-1,4957,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 4957, 'weights': 'uniform'}",0.736578975621036,0.7463600852272727,0.6915264739528675,0.726812579357124,0.6643143829281185,0.7766748150105709,0.6823508522727273,0.7376959318842495,0.6586462224727675,0.7221361917345935,0.6913052431127261,0.7531887965776957,0.7557334335359408,0.729022157066617,0.7098311877076412,0.7545834434460889,0.7210475482442522,0.03373080026494116,277
1.1985858380794525,1.2162215867928907,9.62964254617691,1.4213556371678098,ball_tree,20,manhattan,-1,5110,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 5110, 'weights': 'uniform'}",0.7371715198863636,0.7452410643498942,0.690298272112387,0.7271759514501471,0.6637094509778013,0.774251990288055,0.6796183354254757,0.7373883043736786,0.6581029347423688,0.7218560614091938,0.69038635977988,0.7538319238900636,0.7538401823467231,0.7287995961972538,0.7098080703211518,0.7527872291226217,0.7202667029170663,0.03369642474526532,285
0.866397351026535,0.7333028778958157,9.30524654686451,1.5398328245932156,ball_tree,20,manhattan,-1,5264,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 5264, 'weights': 'uniform'}",0.7375225042943975,0.7443057941331922,0.6900984940563744,0.7256535476811014,0.6633656927193446,0.7743738025237843,0.6815941711812896,0.7370786122489429,0.6581412727393655,0.7218830205995328,0.6904251275887153,0.7532796396009515,0.7528718783033826,0.7283758714092086,0.7099439368770764,0.7524981831395351,0.7200882218185122,0.033423996874865296,289
0.6126752942800522,0.5339288870699616,9.721218809485435,1.1402878018812583,ball_tree,20,manhattan,-1,5417,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 5417, 'weights': 'uniform'}",0.7367555001321353,0.7454299765459831,0.6890699094043815,0.725190457097033,0.662098019622093,0.7728625049550741,0.6801953950845667,0.7354362116807611,0.6579652935703951,0.7204850716933239,0.6898571842635983,0.753376676466702,0.7526168984540169,0.7269813032850115,0.7085128737541528,0.750611125792812,0.7192152751126275,0.0334698407494861,298
0.9763091951608658,0.5862777295417401,9.391588225960732,1.3834259195177305,ball_tree,20,manhattan,-1,5571,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 5571, 'weights': 'uniform'}",0.7363446419133194,0.7448580784223044,0.6879529012178328,0.7262957138799787,0.6615705107029598,0.773067934064482,0.6786324821617337,0.7345122968419662,0.6576921347157652,0.721220299311043,0.6915145283885907,0.7531598919793869,0.7521915879360467,0.7295573661130418,0.7070792843300111,0.7478362843551799,0.7189678710208527,0.033495310647408946,312
0.5190956741571426,0.29530708169094927,9.495398968458176,1.432413039002992,ball_tree,20,manhattan,-1,5725,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 5725, 'weights': 'uniform'}",0.7364571633853066,0.7450986059725158,0.6879435272161843,0.7270177592889604,0.6605227190142707,0.771342948929704,0.6786758390591967,0.7356292531051798,0.6579731665072048,0.720373321967677,0.686711141056368,0.7508877840909092,0.751236703884778,0.7287177895546976,0.7063692552602436,0.7510901162790697,0.7185029434107667,0.03370940689335879,322
1.0272035896778107,0.5958704094786291,9.14085341989994,0.9676990769257614,ball_tree,20,manhattan,-1,5878,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 5878, 'weights': 'uniform'}",0.7333726298229387,0.7436740221987316,0.686096486440835,0.726705551657311,0.6598981732293869,0.768556752114165,0.6781493624471459,0.7329999669661733,0.6585350147362148,0.7217311295674809,0.6886805000763178,0.7508113933668078,0.7489831775237843,0.7274465694086236,0.7043114271871539,0.7505037658562369,0.7175284951624566,0.03308106508701686,342
0.8273878693580627,0.4285346936559173,9.775805205106735,0.5873334680603267,ball_tree,20,manhattan,-1,6032,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 6032, 'weights': 'uniform'}",0.734071501717759,0.742219501519556,0.686229403631613,0.7283652641339216,0.6607715050211417,0.7688014088927062,0.6816499157637421,0.7333922436575053,0.6584700379663865,0.7193553903025908,0.6895864286688556,0.7525074739032771,0.7459709054571882,0.7271001295127874,0.7037849875415282,0.7530680166490487,0.7178340071462255,0.032802578178952733,325
0.4812735319137573,0.4464156595189427,9.942878067493439,1.3262471687455892,ball_tree,20,manhattan,-1,6185,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 6185, 'weights': 'uniform'}",0.7326469179439746,0.74381648057611,0.685685266882848,0.7277377163525797,0.6623013841173361,0.7693991146934462,0.6800477751717758,0.7305647545586681,0.6579170593118614,0.7185877691259439,0.6930629775950481,0.7526829661072939,0.7439723589455604,0.7265008866969083,0.7021119532115171,0.750714356501057,0.7173593586119955,0.03246202259197914,350
0.9503326863050461,0.7363757876102476,9.734380424022675,0.9505844115503503,ball_tree,20,manhattan,-1,6339,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 6339, 'weights': 'uniform'}",0.7330154515724102,0.7439155820560255,0.6861297732184364,0.7267483627372361,0.6617924567256871,0.7692514947806554,0.678580866807611,0.7315103478461946,0.6566815591379758,0.7186551170658845,0.6927069074492649,0.750348919793869,0.7421967907637421,0.7272876111247539,0.6977833956256921,0.7526798691860465,0.7168302816182177,0.03280582842629759,364
0.8207052499055862,0.5526807852514766,9.036475762724876,0.8563689118034299,ball_tree,20,manhattan,-1,6492,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 6492, 'weights': 'uniform'}",0.7311862034223044,0.741906712473573,0.6840959981650989,0.7277225758487036,0.6635783479783298,0.7673985035676534,0.6759577745110994,0.730934320494186,0.6564689998605711,0.717419432260701,0.6908656851712928,0.7504521505021142,0.7414339158298098,0.7257713016696505,0.697891334440753,0.7489718221458773,0.7157534423963574,0.032398308182622584,370
0.6290788948535919,0.3345282257621518,9.45456799864769,1.4160834186899405,ball_tree,20,manhattan,-1,6646,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 6646, 'weights': 'uniform'}",0.7317952646009513,0.7418881309460889,0.6810321505269344,0.727668800955627,0.661210235531184,0.7658882383060255,0.674478478461945,0.7305668191728331,0.6562608027510808,0.7182200712723968,0.688585092701747,0.750237430628964,0.7378012272066595,0.7254150364017247,0.6979220999446291,0.7504748612579282,0.7149652962916699,0.032849270411830514,386
0.9831573814153671,0.662454666726089,9.470676630735397,0.98293830858078,ball_tree,20,manhattan,-1,6799,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 6799, 'weights': 'uniform'}",0.7307825713530656,0.7418282571353066,0.6791164397204197,0.7293530514902434,0.6611359094212473,0.7637689118657507,0.6739798741411206,0.7320068875528541,0.6533685602181507,0.7195402448338238,0.6891724757488074,0.7528429737050741,0.7370228676664905,0.7264739967990154,0.6973066860465117,0.7507721656976745,0.7149044920872223,0.03339304877657091,388
0.7123479098081589,0.36051152470129316,10.189191341400146,1.1116466177598947,ball_tree,20,manhattan,-1,6953,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 6953, 'weights': 'uniform'}",0.729971177986258,0.7402591503699789,0.6805562364380573,0.7277847041232293,0.6626575300607822,0.7617899791886893,0.6699136165433405,0.7303479700713531,0.6531510528099775,0.7187434816503944,0.6838132371972864,0.752922461350423,0.7361030820560255,0.7274468759373307,0.6939037929125139,0.7481542349365752,0.7135949114770135,0.03332821970444728,398
0.8273839950561523,0.8609351342265522,10.440362706780434,1.397979989891317,ball_tree,20,manhattan,-1,7106,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 7106, 'weights': 'uniform'}",0.7281223160015856,0.7401301119846724,0.6799716913910976,0.7248996550053463,0.6628340545718816,0.7602456477933405,0.668338315935518,0.7279344361125792,0.6510317653969003,0.7186025777998936,0.684550992658879,0.7524981831395349,0.7333685005946089,0.7247366933530877,0.6896031630675526,0.7468204941860465,0.7121055374370328,0.033199812825283434,406
0.5021624267101288,0.3499347068643987,9.864268139004707,1.3440434100932557,ball_tree,20,manhattan,-1,7260,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 7260, 'weights': 'uniform'}",0.7272737595798099,0.737272685980444,0.6790531508346482,0.724752426657311,0.6630859375,0.7593475406316068,0.6679615238504228,0.7250212655258985,0.6501415826486084,0.7184987302294058,0.683679138128688,0.7526778045718817,0.7324311657637421,0.7270770397740141,0.6882554332779623,0.746052457716702,0.7114113526669466,0.033120484302128814,419
0.5519528239965439,0.3582739579622565,10.097635850310326,0.8753160318318572,ball_tree,20,manhattan,-1,7413,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 7413, 'weights': 'uniform'}",0.726952712077167,0.7375792811839325,0.6777262513615532,0.7223189822240044,0.6618543951506343,0.7583813012024313,0.6694707568049683,0.7241241906712473,0.6502570674131735,0.714470632143642,0.6854786951608032,0.7508526856501058,0.7312615618393234,0.7239182377626038,0.6863391818936878,0.7441488834566596,0.7103209259997461,0.03256893663333825,424
0.9669787436723709,0.9769107477848499,8.781620383262634,1.4897471789035086,ball_tree,20,manhattan,-1,7567,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 7567, 'weights': 'uniform'}",0.7277382977669133,0.7333426929175476,0.6779052881153674,0.7220240034415933,0.6620205965909092,0.758517565737315,0.6636815786865751,0.7230867220533828,0.6488199259022428,0.7143698015819853,0.6890748559704861,0.7511510223969345,0.7318004261363636,0.7238406028101105,0.6836382198228129,0.7478775766384779,0.7099305735355637,0.03325711806756175,438
0.45079459249973297,0.2508105741883291,6.0925919860601425,1.2674966429962418,ball_tree,30,manhattan,-1,44,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 44, 'weights': 'uniform'}",0.6880853181157506,0.6754447178911206,0.6587277846098052,0.6492023564889068,0.6129911717098309,0.6917149098176534,0.6401625264270613,0.696980708245243,0.6265595576651555,0.6587712945002158,0.6445032422878446,0.6615839306950317,0.6949976463398521,0.6677073070579568,0.656016265227021,0.6765286403276956,0.662498586087884,0.023661867882255567,445
0.622720792889595,0.4174061627609108,7.869733527302742,1.0213858464216794,ball_tree,30,manhattan,-1,197,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 197, 'weights': 'uniform'}",0.7457386363636362,0.7276010009249472,0.7114920647723184,0.7050494102512698,0.6540398305364693,0.7610539442389006,0.68603515625,0.7366698186442918,0.6585425721545646,0.701537129254256,0.681141891601147,0.72276567455074,0.7698997836284355,0.7374833794962836,0.7088406007751937,0.7645720467758986,0.7170289337636471,0.03435561890393697,352
0.9720151722431183,0.7650924201966712,7.188543140888214,0.7930360809859737,ball_tree,30,manhattan,-1,351,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 351, 'weights': 'uniform'}",0.7458511578356237,0.7357438391913319,0.7091599925331699,0.7136768870288694,0.6629218006738902,0.7724691959566595,0.6882649395480973,0.7490110498150105,0.6707541482163493,0.713580039516483,0.6937904524832507,0.7402095996300211,0.7811591569767442,0.7437279615488147,0.7228621262458472,0.7751635174418605,0.7261466165401265,0.03468180236486921,205
0.525598019361496,0.5683748918186494,6.952792659401894,1.1656387725203914,ball_tree,30,manhattan,-1,504,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 504, 'weights': 'uniform'}",0.752443470864165,0.7409724745639535,0.7073170369188165,0.7178499231488907,0.6718873876849895,0.7775099514402749,0.6941800591305497,0.7519520926929175,0.6720536535635359,0.71939397424139,0.6966689775122352,0.7462640806686046,0.7844635719476745,0.7483927695337137,0.7208485949612403,0.7851727669133194,0.730460674111642,0.03532012993554551,136
0.619801253080368,0.3472059475334499,7.51787705719471,0.7264104890470147,ball_tree,30,manhattan,-1,658,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 658, 'weights': 'uniform'}",0.7551171462077167,0.7505543489032769,0.7072055268588806,0.7157730636861803,0.6727318148784355,0.7781004310914377,0.6982432198070826,0.7579797337473574,0.6701696828228146,0.7240392699310843,0.6930171260347555,0.753212539640592,0.7885711218287527,0.7505638317224348,0.722186219545958,0.7836532108879491,0.7325698929746692,0.036545565150337064,113
0.93879134953022,0.41043639765870416,7.81735098361969,1.246141961276459,ball_tree,30,manhattan,-1,811,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 811, 'weights': 'uniform'}",0.7554258060253699,0.7514782637420719,0.7085625918531282,0.7180676331529003,0.6775464951109937,0.7793897826374208,0.6986530457188161,0.7563992716041227,0.6711454211560438,0.7291535467045789,0.6913594774505314,0.755014947806554,0.7901980377906976,0.7541011796434682,0.7227760589700997,0.7842602074524313,0.7339707354262017,0.036325076483466494,88
0.6357455849647522,0.49293984411919983,7.484574481844902,0.5549006620395487,ball_tree,30,manhattan,-1,965,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 965, 'weights': 'uniform'}",0.7606833459963002,0.7568534867204018,0.7091659962019131,0.7238058841218927,0.6800560336284356,0.7818363504228328,0.6933211796379493,0.7571270480972515,0.6716647645410941,0.7274840103222825,0.6964048692773842,0.7603437169661735,0.7881623282241014,0.7579056061118994,0.7237630121816169,0.788216008192389,0.7360496025402449,0.03696310963079291,41
0.5076107531785965,0.6501434715970709,7.197703704237938,0.28762781811455856,ball_tree,30,manhattan,-1,1118,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 1118, 'weights': 'uniform'}",0.7593527021670189,0.7592195345533826,0.7088280808221662,0.72514973436247,0.6795357508588795,0.7867232921511628,0.6967164376321353,0.7582739412658562,0.6696090265524312,0.7278305050693253,0.6960453993368472,0.7592856022066595,0.7886939663715645,0.7569946853935439,0.7230113164451828,0.7897644688160678,0.7365646527502934,0.03760458120927657,12
0.44370217621326447,0.26307987567435187,8.005496352910995,0.5464456228211044,ball_tree,30,manhattan,-1,1272,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 1272, 'weights': 'uniform'}",0.7585475026427061,0.7618374653144822,0.7093661640801067,0.7231637179230154,0.6799445444635307,0.7896116873678648,0.6962446732954546,0.7576493954809725,0.6716950693379362,0.7295356236269052,0.6955499934236806,0.7619613421643764,0.7875532670454546,0.7556509639960036,0.7244883374861573,0.7879187037526428,0.7369199032125806,0.0374676879344158,4
1.2358457744121552,0.9528481672240403,7.152006730437279,1.2841323240996256,ball_tree,30,manhattan,-1,1425,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 1425, 'weights': 'uniform'}",0.7590430100422835,0.7627778970665963,0.7075950662202164,0.7223351669005614,0.6806041886892178,0.7904891483879493,0.6921990618393234,0.7587580932875265,0.6736676256424559,0.7276578686811372,0.6968270375223675,0.7637462011099367,0.7852522545586681,0.755036713705797,0.7218002145625693,0.782356633192389,0.7362591363380622,0.03717592205372263,25
0.5688071697950363,0.4889322159891883,8.481653854250908,1.2400951566830045,ball_tree,30,manhattan,-1,1579,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 1579, 'weights': 'uniform'}",0.7606647644688161,0.7633745705602536,0.7079941389702972,0.7230232766974073,0.6787594559328753,0.789162633786998,0.6918098820692389,0.7576132647330867,0.6722325324973999,0.7281826945280356,0.6948415370888177,0.7626488586812896,0.7871331180628964,0.7532682963602384,0.7234089839424142,0.7832526757399578,0.7360856677575014,0.037640311613740256,34
0.777505174279213,0.8725651153537866,8.687791183590889,0.9206336908174313,ball_tree,30,manhattan,-1,1732,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 1732, 'weights': 'uniform'}",0.7592071468683932,0.7622318066199789,0.7071866041417324,0.7272767141138733,0.6770664723176534,0.7863372093023255,0.6925201093419662,0.7545648619186046,0.6721573790051815,0.7288481279190479,0.6959162883253281,0.7625580156580338,0.784677259513742,0.7510625755472077,0.7256018133997785,0.7803126651691333,0.7354703155726237,0.036638266479023074,46
0.5447150468826294,0.5209722335027005,8.096790000796318,1.3290933038923693,ball_tree,30,manhattan,-1,1886,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 1886, 'weights': 'uniform'}",0.7576844939217758,0.761677457716702,0.7047397546934612,0.72859132751938,0.6761198467230444,0.7855877543604651,0.6915559345269556,0.7549695262949261,0.6686996672932966,0.729111559933197,0.6980936082234845,0.762848093948203,0.784896108615222,0.7491423945069631,0.725733734772979,0.7818198335095138,0.7350794435349731,0.03710684160477176,55
0.6515982300043106,0.49824296572081855,7.609579011797905,0.6998105351430408,ball_tree,30,manhattan,-1,2040,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 2040, 'weights': 'uniform'}",0.7566552837605709,0.7626622786733616,0.703540160292974,0.7272756699411922,0.674651906051797,0.7871331180628964,0.6915652252906976,0.7544884711945032,0.667221418234443,0.7290503656280087,0.6989322005826132,0.762195675872093,0.7836046924550741,0.749921764459307,0.7289609980620155,0.779168868921776,0.7348142560927077,0.037208350292672804,64
0.9540136307477951,0.6863514646493546,7.501651436090469,1.1164470194374438,ball_tree,30,manhattan,-1,2193,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 2193, 'weights': 'uniform'}",0.7579270860861522,0.761737331527484,0.7018913177416253,0.7258253140871426,0.6759391929836152,0.7894083228726215,0.6912390162526428,0.7530453058932347,0.6638900591451875,0.730200029327296,0.6991812939030212,0.7603364908165963,0.7826167745771669,0.7484758912725935,0.7292816998892581,0.7821336548625792,0.7345705488273886,0.037761475435851094,81
0.6520326137542725,0.3977997950158722,7.993268981575966,0.8074183748837841,ball_tree,30,manhattan,-1,2347,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 2347, 'weights': 'uniform'}",0.7578517276691332,0.7614369301664905,0.7008362855747171,0.7244511828388133,0.670800368327167,0.7873323533298098,0.6932231104651163,0.7531691827431289,0.6635785072030362,0.7294049810463984,0.6974787274334817,0.7591999207188161,0.7798811608086682,0.7454880866822957,0.7283435077519379,0.7820345533826639,0.7334069116338546,0.03783296427386726,94
0.9814297705888748,0.5315530425323061,7.241274803876877,1.1425661926225135,ball_tree,30,manhattan,-1,2500,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 2500, 'weights': 'uniform'}",0.756776063689218,0.759788335755814,0.7006952831507914,0.7236221097300188,0.6706754591701903,0.7876946931157507,0.6935740948731501,0.7523092709434462,0.6616639311717015,0.7319599372030604,0.6998233121592087,0.7567936129096196,0.7798625792811841,0.744566489180606,0.7260082364341085,0.7793835887949261,0.7328248123476746,0.037503353667057496,108
0.8570444881916046,0.5013265678222242,7.849189341068268,1.1734965552949612,ball_tree,30,manhattan,-1,2654,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 2654, 'weights': 'uniform'}",0.756609862248943,0.759528194371036,0.7007280403300048,0.7232415087877574,0.6692106154201903,0.787618302391649,0.6923425525237843,0.7521100356765329,0.6614360567284163,0.7332882580174097,0.6971323035710226,0.7571827926797039,0.778124174154334,0.7425421724548967,0.7247086101882614,0.7758365816596196,0.7319775038252226,0.037479461449434905,121
0.6893383115530014,0.3936726479451043,8.16665230691433,0.9340794814029731,ball_tree,30,manhattan,-1,2807,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 2807, 'weights': 'uniform'}",0.7544285973837209,0.7567791606104651,0.7000184863153208,0.723432592388399,0.6682784421247359,0.7844615073335096,0.6920091173361522,0.7500082584566595,0.6629545919855508,0.7353363519996038,0.6973631039659266,0.7555249075052856,0.7776596359672304,0.7421085922284607,0.7245044988925804,0.7749859606236787,0.7312408628198299,0.036710656998386916,130
0.8823559433221817,0.5043867699723753,7.901277258992195,0.9849327291743271,ball_tree,30,manhattan,-1,2961,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 2961, 'weights': 'uniform'}",0.7522204925343552,0.754177746762685,0.6997780807834356,0.7254708174619088,0.6679966222912262,0.7855268482426004,0.6889142607029598,0.7474543307346724,0.6602674965503317,0.7341465352667458,0.6989010949977754,0.7552947030258986,0.7775822129360465,0.7409361982066313,0.7240796996124031,0.7725992666490487,0.7303341504224203,0.03678564687563828,147
0.6621302217245102,0.4985023335963007,8.781899347901344,0.8948505318665216,ball_tree,30,manhattan,-1,3114,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 3114, 'weights': 'uniform'}",0.7522576555893236,0.7589377147198731,0.6975423605938097,0.7251434693263835,0.6673669149709303,0.7844026658298098,0.6855912642045455,0.7464581544001058,0.6617567937635124,0.7335930263361494,0.7000847715987438,0.7542479436442918,0.776227826043869,0.7392366882119347,0.7214008859357697,0.7693082716701904,0.7295972754274527,0.03668036417853668,162
1.089161440730095,0.7656703918261742,7.964906454086304,1.085952168115814,ball_tree,30,manhattan,-1,3268,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 3268, 'weights': 'uniform'}",0.7515112975687104,0.757022785081924,0.6982150615231008,0.727556030306068,0.665550054505814,0.7842787889799153,0.6811451176004227,0.7454578488372093,0.6625571639317729,0.7346397575747795,0.6991088173829172,0.7545039558007398,0.7756517986918605,0.7386542813441876,0.7188377630121816,0.7657488768498942,0.7287774624369686,0.03674010848339249,163
0.5224794745445251,0.4003180835159607,8.99427193403244,0.884938001445634,ball_tree,30,manhattan,-1,3421,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 3421, 'weights': 'uniform'}",0.749349646538055,0.7566790268234673,0.6980670933940495,0.7273905289361134,0.6673999487975688,0.7841931074920719,0.6810377576638479,0.743533628435518,0.6626624569492592,0.7310708491712614,0.6965165195519659,0.7553772875924948,0.7734261446220931,0.7374027458452754,0.718500276854928,0.7669133192389008,0.7280950211191795,0.03642360557619079,172
0.6887897700071335,0.4324048099635668,8.511199697852135,1.084713890478454,ball_tree,30,manhattan,-1,3575,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 3575, 'weights': 'uniform'}",0.7471652847515856,0.7564034008324524,0.6979333413531836,0.7271874373496393,0.6652713315935518,0.7832082865354124,0.6806279317521142,0.7427635273520086,0.6614749055648242,0.7302215334310534,0.6979366848611503,0.7551119846723044,0.7714905688424949,0.7341678541785781,0.7193806755260244,0.765108846458774,0.7272158496909471,0.03619739275596238,182
0.6083738505840302,0.5735066377432342,8.991628214716911,1.5802857993281239,ball_tree,30,manhattan,-1,3728,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 3728, 'weights': 'uniform'}",0.7458718039772729,0.756956717428647,0.6969079751481833,0.7264090066158782,0.6657203851744186,0.7838545107690276,0.6817118541886893,0.742481707518499,0.6607471997987094,0.7295918100414309,0.7008880010181117,0.756206230179704,0.769010967230444,0.7315566141839939,0.7201767718715393,0.7646133390591966,0.727044055887734,0.0358954378132934,196
0.7099083364009857,0.6134436306350516,8.373889312148094,0.9295822159428455,ball_tree,30,manhattan,-1,3882,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 3882, 'weights': 'uniform'}",0.7441953372753701,0.7549736555232558,0.6970006108241805,0.7265844276263032,0.6647076919265328,0.783429200251057,0.6800095798097253,0.7418963894027484,0.6596174584076557,0.729396252126057,0.6985266202914365,0.7561886809593024,0.7678227817785411,0.7319541753874433,0.7196036129568106,0.759897760306554,0.7259877646783108,0.035788798326405656,211
0.9227538406848907,0.7006076777814462,9.03938215970993,1.4397694594983863,ball_tree,30,manhattan,-1,4036,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 4036, 'weights': 'uniform'}",0.7438608697806555,0.7517404697410149,0.6956877532287362,0.7261051523656776,0.6638983631738901,0.7820056487843554,0.6803584996035941,0.7406349101479915,0.6593965754527842,0.7295862165742941,0.6979376591306917,0.7562258440142707,0.7660141797700847,0.731601686188705,0.718656907530454,0.7585185980443975,0.7251393333457249,0.03541981651757789,217
0.5021110624074936,0.18771881555691777,9.429804652929306,0.7661764409060837,ball_tree,30,manhattan,-1,4189,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 4189, 'weights': 'uniform'}",0.742451770613108,0.7510168224762157,0.6941509087586308,0.7265755521585139,0.6642421214323467,0.779264873480444,0.6798537014402749,0.740984862248943,0.6598470055996014,0.7271030251990834,0.6967555606434076,0.7545968634381608,0.763165012222516,0.7290297821019381,0.7173732004429678,0.7592246960887951,0.7241022348965592,0.03489086207011232,231
