AU01_r_mean,AU01_r_stddevNorm,AU01_r_percentile20.0,AU01_r_percentile50.0,AU01_r_percentile80.0,AU01_r_iqr60_80-20,AU01_r_numPeaks,AU02_r_mean,AU02_r_stddevNorm,AU02_r_percentile20.0,AU02_r_percentile50.0,AU02_r_percentile80.0,AU02_r_iqr60_80-20,AU02_r_numPeaks,AU04_r_mean,AU04_r_stddevNorm,AU04_r_percentile20.0,AU04_r_percentile50.0,AU04_r_percentile80.0,AU04_r_iqr60_80-20,AU04_r_numPeaks,AU05_r_mean,AU05_r_stddevNorm,AU05_r_percentile20.0,AU05_r_percentile50.0,AU05_r_percentile80.0,AU05_r_iqr60_80-20,AU05_r_numPeaks,AU06_r_mean,AU06_r_stddevNorm,AU06_r_percentile20.0,AU06_r_percentile50.0,AU06_r_percentile80.0,AU06_r_iqr60_80-20,AU06_r_numPeaks,AU07_r_mean,AU07_r_stddevNorm,AU07_r_percentile20.0,AU07_r_percentile50.0,AU07_r_percentile80.0,AU07_r_iqr60_80-20,AU07_r_numPeaks,AU09_r_mean,AU09_r_stddevNorm,AU09_r_percentile20.0,AU09_r_percentile50.0,AU09_r_percentile80.0,AU09_r_iqr60_80-20,AU09_r_numPeaks,AU10_r_mean,AU10_r_stddevNorm,AU10_r_percentile20.0,AU10_r_percentile50.0,AU10_r_percentile80.0,AU10_r_iqr60_80-20,AU10_r_numPeaks,AU12_r_mean,AU12_r_stddevNorm,AU12_r_percentile20.0,AU12_r_percentile50.0,AU12_r_percentile80.0,AU12_r_iqr60_80-20,AU12_r_numPeaks,AU14_r_mean,AU14_r_stddevNorm,AU14_r_percentile20.0,AU14_r_percentile50.0,AU14_r_percentile80.0,AU14_r_iqr60_80-20,AU14_r_numPeaks,AU15_r_mean,AU15_r_stddevNorm,AU15_r_percentile20.0,AU15_r_percentile50.0,AU15_r_percentile80.0,AU15_r_iqr60_80-20,AU15_r_numPeaks,AU17_r_mean,AU17_r_stddevNorm,AU17_r_percentile20.0,AU17_r_percentile50.0,AU17_r_percentile80.0,AU17_r_iqr60_80-20,AU17_r_numPeaks,AU20_r_mean,AU20_r_stddevNorm,AU20_r_percentile20.0,AU20_r_percentile50.0,AU20_r_percentile80.0,AU20_r_iqr60_80-20,AU20_r_numPeaks,AU23_r_mean,AU23_r_stddevNorm,AU23_r_percentile20.0,AU23_r_percentile50.0,AU23_r_percentile80.0,AU23_r_iqr60_80-20,AU23_r_numPeaks,AU25_r_mean,AU25_r_stddevNorm,AU25_r_percentile20.0,AU25_r_percentile50.0,AU25_r_percentile80.0,AU25_r_iqr60_80-20,AU25_r_numPeaks,AU26_r_mean,AU26_r_stddevNorm,AU26_r_percentile20.0,AU26_r_percentile50.0,AU26_r_percentile80.0,AU26_r_iqr60_80-20,AU26_r_numPeaks,AU45_r_mean,AU45_r_stddevNorm,AU45_r_percentile20.0,AU45_r_percentile50.0,AU45_r_percentile80.0,AU45_r_iqr60_80-20,AU45_r_numPeaks,target,group
0.0754836981991029,0.389897188145653,0,0,0.0747967479674797,0.0747967479674797,0.320754716981132,0.107867362690711,0.290315894907798,0,0,0.106609808102345,0.106609808102345,0.307692307692308,0.384454739796765,0.0978955198401942,0,0,0.838095238095238,0.838095238095238,0.352941176470588,0.265620758973219,0.579740411828792,0,0,0.34375,0.34375,0.333333333333333,0.482374241107723,0.058422337175046,0.0705128205128205,0.151241534988713,0.673359073359073,0.747483989021043,0.3,0.571520034335428,0.0724928985081752,0.217501585288523,0.451149425287356,0.944329896907217,1,0.333333333333333,0.245018211239688,0.350479382988117,0,0,0.278195488721804,0.278195488721804,0.366666666666667,0.265538221202828,0.114859319059616,0,0.0616740088105727,0.405387205387205,0.630366492146597,0.140625,0.473783689664344,0.0171608788940436,0.480446927374302,0.389105058365759,0.417910447761194,0.112068965517241,0.439024390243902,0.0129809935361469,0.188579147779585,0,0,0.0211764705882353,0.0362903225806452,0.313725490196078,0.0646667561935114,0.248286964624738,0,0.8,0.0443131462333826,0.0443131462333826,0.317073170731707,0.073251124284151,0.119518179546209,0.454545454545455,0.0467625899280576,0.065934065934066,0.0584415584415585,0.340425531914894,0.0696396784563213,0.372455936820429,0,0.5,0.0515463917525773,0.0515463917525773,0.435897435897436,0.134598095841699,0.427624081046872,0,0,0.130505709624796,0.130505709624796,0.238095238095238,0.101869050605685,0.631033690326833,0.333333333333333,0.0444839857651246,0.112823335167859,0.113486842105263,0.267857142857143,0.200757200888668,0.174724049284988,0.25,0.136363636363636,0.24822695035461,0.243927125506073,0.348837209302326,0.0690852671744392,0.234047819073707,0,0.166666666666667,0.0434782608695652,0.0434782608695652,0.35,18,0
0.136347634100113,0.851949257002998,0,0.166666666666667,0.0691056910569106,0.0691056910569106,0.188679245283019,0.188733493732399,0.521538230404243,0,0,0.072494669509595,0.072494669509595,0.333333333333333,0,0,0,0,0,0,0,0.24400436649142,0.738491350704769,0,0,0.3125,0.3125,0.333333333333333,0.378516289415151,0.0414148857099109,0.103846153846154,0.320541760722348,0.374517374517374,0.369624885635865,0.525,0.27791613861089,0.0575574951771104,0.134432466708941,0.288793103448276,0.358247422680412,0.324378777703156,0.666666666666667,0.11585745770284,0.508783566101711,0,0,0.0714285714285715,0.0714285714285715,0.366666666666667,0.295349671886034,0.0673850820064405,0,0.303964757709251,0.38047138047138,0.591623036649215,0.421875,1,0.0346246999699474,0.732960893854749,1,1,0.589655172413793,0.804878048780488,0.0824624947073554,0.14101886632896,0,0.00740740740740741,0.204705882352941,0.350806451612903,0.274509803921569,0.115585854928392,0.300689798675775,0,0.4,0.132939438700148,0.132939438700148,0.487804878048781,0.0459944263453311,0.177871988421004,0.2,0.0359712230215827,0.02997002997003,0.0294705294705295,0.595744680851064,0.175154118738857,0.334637972166441,0,0,0.164948453608247,0.164948453608247,0.435897435897436,0.0433688992466657,0.392825033541542,0,0,0.0407830342577488,0.0407830342577488,0.214285714285714,0.0981759088828063,0.228370370970886,0,0.0729537366548043,0.121078701155751,0.124451754385965,0.446428571428571,0.338573701650275,0.160093045856679,0,0.242424242424242,0.39918946301925,0.399797570850202,0.488372093023256,0.442393571876165,0.352334225837264,0,0,0.235294117647059,0.235294117647059,0.125,18,0
0.0198870046918692,0.274762555160819,0,0.5,0.024390243902439,0.024390243902439,0.207547169811321,0.0167003816812756,0.313179318659406,0,0,0.0213219616204691,0.0213219616204691,0.230769230769231,0.63642502745099,0.0119641568669347,0.606993006993007,0.648648648648649,0.66984126984127,0.118730158730159,0.313725490196078,0.115648022904343,0.588641091101195,0,0,0.265625,0.265625,0.166666666666667,0.464222647033255,0.0268236611071476,0.301282051282051,0.320541760722348,0.441698841698842,0.308325709057639,0.15,0.816449309150313,0.0227994903391018,0.729232720355105,0.807471264367816,0.887628865979382,0.384150436534587,0.228070175438596,0.176598556201678,0.50980997487473,0,0,0.112781954887218,0.112781954887218,0.2,0.0511697672499814,0.139421867629655,0,0,0.0720538720538721,0.112041884816754,0.140625,0.124770203667698,0.102279892076829,0.00558659217877095,0.0466926070038911,0.21044776119403,0.238793103448276,0.219512195121951,0.00716528082494391,0.396450118674045,0,0,0,0,0.0196078431372549,0.0768629156362477,0.144071755781575,0,0.8,0.0738552437223043,0.0738552437223043,0.219512195121951,0.108394474195334,0.66465240567067,0.327272727272727,0.0215827338129496,0.0944055944055945,0.0904095904095905,0.0638297872340425,0.0982455481356685,0.583506531022308,0,0.5,0.0412371134020619,0.0412371134020619,0.205128205128205,0.534980437746067,0.543519737238055,0,0,0.239804241435563,0.239804241435563,0.0476190476190476,0.257430857154314,0.0926971381378173,0,0.281138790035587,0.275178866263071,0.277960526315789,0.125,0.238736433191943,0.0925970622566702,0,0.2,0.265450861195542,0.266194331983806,0.255813953488372,0.223237720685675,0.358880279819452,0,0.5,0.080306905370844,0.080306905370844,0.05,37,0
0.192900434532618,0.476076788416127,0,0.166666666666667,0.204878048780488,0.204878048780488,0.0377358490566038,0.0769017696886291,0.315300753375857,0,0,0.0810234541577824,0.0810234541577824,0.0512820512820513,0,0,0,0,0,0,0,0.0463382466171407,0.381596588133533,0,0,0.296874999999999,0.296874999999999,0.133333333333333,0.133181007330157,0.0445473597429129,0,0.119638826185102,0.138996138996139,0.164684354986276,0.15,0.35561743568881,0.0486027877597874,0.218135700697527,0.369252873563218,0.458247422680412,0.366017461383479,0.157894736842105,0.0464205525774218,0.323418962306092,0,0,0.0563909774436089,0.0563909774436089,0.133333333333333,0.00458466345174217,0.205633545710166,0,0,0.00538720538720537,0.00837696335078531,0.078125,0.558537367856836,0.0318802397556707,0.452513966480447,0.447470817120623,0.576865671641791,0.317241379310345,0.0975609756097561,0.177288523815746,0.1220592368237,0,0,0.406588235294118,0.696774193548387,0.137254901960784,0.150132481182633,0.389710562338447,0,1,0.0886262924667651,0.0886262924667651,0.121951219512195,0.433160579833818,0.296811292700102,0.636363636363636,0.194244604316547,0.472027972027972,0.45954045954046,0.0638297872340425,0.0973406285164962,0.237996810887593,0,0,0.103092783505155,0.103092783505155,0.102564102564103,0.315871830920684,0.278359333551468,0,0,0.355628058727569,0.355628058727569,0.0238095238095238,0.727501571276194,0.200730610187654,0,0.683274021352313,0.847000550357733,0.847587719298246,0,0.41640996543996,0.192718242545243,0,0.233333333333333,0.443768996960486,0.444331983805668,0.0465116279069768,0.25997853319587,0.255240852174881,0,0.0833333333333333,0.235805626598465,0.235805626598465,0.05,37,0
0.414211892112939,0.540730170529428,0,0,0.394308943089431,0.394308943089431,0.188679245283019,0.438574451453078,0.515315186221337,0,0,0.238805970149254,0.238805970149254,0.179487179487179,0.0746641378971602,0.142551309909183,0,0.035472972972973,0.0984126984126984,0.0984126984126984,0.313725490196078,0.136801383150782,0.535773806511727,0,0,0.390625,0.390625,0.4,0.107189082015721,0.0854733948713429,0,0.018058690744921,0.127413127413127,0.15096065873742,0.4,0.449932177865247,0.0420929197370708,0.363982244768548,0.449712643678161,0.52319587628866,0.296171927468099,0.368421052631579,0.139319930504676,0.460077972155968,0,0,0.0939849624060149,0.0939849624060149,0.333333333333333,0.0260973150329939,0.212787404322378,0,0,0.00740740740740747,0.0115183246073299,0.109375,0.135007033390094,0.097401309787239,0,0.0719844357976654,0.232089552238806,0.268103448275862,0.365853658536585,0.0139461854909563,0.320084782609312,0,0,0,0,0.156862745098039,0.622294708952435,1,0,0.6,0.147710487444609,0.147710487444609,0.048780487804878,0.294545201443105,0.694203383329556,0.272727272727273,0.0647482014388489,0.262737262737263,0.26023976023976,0.127659574468085,0.242550570073807,0.359428298116861,0,0,0.25979381443299,0.25979381443299,0.230769230769231,0.249259685633153,0.569613069371604,0,0,0.154975530179445,0.154975530179445,0.19047619047619,0.228730044572739,0.248876409622669,0,0.154804270462633,0.294441386901486,0.297149122807018,0.339285714285714,0.612709184479946,0.130027566401556,0,0.503030303030303,0.668693009118541,0.669028340080972,0.372093023255814,0.172539307825932,0.309031633034903,0,0,0.0895140664961637,0.0895140664961637,0.225,37,0
0.210924198008399,0.49361309546077,0,0.166666666666667,0.217886178861789,0.217886178861789,0.0943396226415094,0.0975127901112617,0.55470869108354,0,0,0.0533049040511727,0.0533049040511727,0.102564102564103,0.517960298779677,0.0366035131849261,0.36013986013986,0.476351351351351,0.698412698412698,0.371428571428571,0.0980392156862745,0.0938391156706611,0.335884008719142,0,0,0.546875,0.546875,0.233333333333333,0.517248898774478,0.0436738782439866,0.141025641025641,0.379232505643341,0.609266409266409,0.621225983531565,0.15,0.6164860403455,0.0360875665009704,0.51997463538364,0.589080459770115,0.737113402061856,0.409670920080591,0.157894736842105,0.509426200661007,0.275951690572081,0,0,0.864661654135337,0.864661654135337,0.1,0.237916247306317,0.0848962205266627,0.0128040973111396,0.16079295154185,0.387205387205387,0.591623036649215,0.09375,0.387493802315746,0.0374769582089842,0.357541899441341,0.332684824902724,0.384328358208955,0.168103448275862,0.268292682926829,0.0307601864190371,0.269104072540824,0,0,0.0230588235294118,0.0395161290322581,0.117647058823529,0.494528707924517,0.411885065417365,0,0.2,0.491875923190547,0.491875923190547,0.0975609756097561,0.248269149038264,0.461125085516115,0.927272727272728,0.0899280575539568,0.229270729270729,0.208791208791209,0.106382978723404,0.60882710169396,0.40803502642799,0,0,0.397938144329897,0.397938144329897,0.179487179487179,0.108835189785272,0.712760514903172,0,0,0.065252854812398,0.065252854812398,0.142857142857143,0.190034005755366,0.270581811326399,0,0.156583629893238,0.187121629058888,0.190241228070176,0.125,0.795824293459532,0.155366017889214,0,0.448484848484849,0.955420466058764,0.955465587044535,0.162790697674419,0.264960256882666,0.0927000465342871,0,0,0.216879795396419,0.216879795396419,0.2,37,0
0.308934283387125,0.426143991509155,0,0,0.351219512195122,0.351219512195122,0.169811320754717,0.292950013139491,0.387347426036183,0,0,0.266524520255863,0.266524520255863,0.230769230769231,0.0307270923776625,0.170614440130702,0,0,0.0457142857142857,0.0457142857142857,0.176470588235294,0.155920457020131,0.415270950364659,0,0,0.265625,0.265625,0.3,0.00488207843650348,0.2988569633611,0,0,0,0,0.075,0.203566748983854,0.0774913982474355,0.0317057704502219,0.192528735632184,0.318041237113402,0.380792478173271,0.385964912280702,0.197519676969184,0.386180697194187,0,0,0.225563909774436,0.225563909774436,0.266666666666667,0.00364076215285408,0.221480131908857,0,0,0.00336700336700337,0.00523560209424084,0.109375,0.0446586398434895,0.0954801687613675,0,0.0233463035019455,0.0723880597014925,0.0836206896551724,0.365853658536585,0.0111400001235834,0.290625154161499,0,0,0,0,0.117647058823529,0.245641595883427,0.2382988724316,0,0,0.258493353028065,0.258493353028065,0.24390243902439,0.0881403745331642,0.697419211606541,0.181818181818182,0.0305755395683453,0.04995004995005,0.04995004995005,0.276595744680851,0.29403362320306,0.706718205164713,0,0,0.0824742268041237,0.0824742268041237,0.128205128205128,0.433276726737813,0.740049676042059,0,0,0.215334420880914,0.215334420880914,0.119047619047619,0.0532949742126015,0.238826131205869,0,0.0498220640569395,0.0533847000550358,0.0570175438596491,0.321428571428571,0.244460843441627,0.714717202307769,0,0.0515151515151515,0.182370820668693,0.183198380566802,0.0697674418604651,0.111241867911032,0.569813138830744,0,0.166666666666667,0.029156010230179,0.029156010230179,0.175,37,0
0.345959280458908,0.360977378413509,0,0,0.378048780487805,0.378048780487805,0.226415094339623,0.147642692521516,0.373892675710819,0,0,0.121535181236674,0.121535181236674,0.358974358974359,0.0960951682696724,0.100720391208317,0,0.0743243243243243,0.16952380952381,0.16952380952381,0.450980392156863,0.169445854179435,0.554114757455973,0,0,0.234375,0.234375,0.3,0.0408539976772346,0.167317573499655,0,0,0.00386100386100386,0.00457456541628545,0.175,0.217216737147474,0.101704421225322,0,0.175287356321839,0.362886597938144,0.472800537273338,0.350877192982456,0.251264439866442,0.310050401127808,0,0,0.375939849624059,0.375939849624059,0.233333333333333,0.00125679963348917,0.322492574564798,0,0,0,0,0.109375,0.0334028239706777,0.197435549726772,0,0,0.0447761194029851,0.0517241379310345,0.146341463414634,0,0,0,0,0,0,0,0.425100760544746,0.293939720823354,0,0,0.401772525849335,0.401772525849335,0.292682926829268,0.372669728996075,0.511532463542845,0.181818181818182,0.179856115107914,0.246253746253746,0.246253746253746,0.25531914893617,0.2037129643766,0.450529685388328,0,0,0.134020618556701,0.134020618556701,0.435897435897436,0.371056425879251,0.384019495428296,0,0,0.301794453507341,0.301794453507341,0.0714285714285714,0.472652560964998,0.156260184277635,0,0.526690391459075,0.515685195376995,0.517543859649123,0.464285714285714,0.970430806435658,0.0659483627308094,0,0.963636363636364,0.977710233029382,0.977732793522267,0.441860465116279,0.097034829518906,0.467181160943612,0,0,0.0383631713554987,0.0383631713554987,0.475,37,0
0.456428751226973,0.656706109446503,0,0,0.300813008130081,0.300813008130081,0.320754716981132,0.691259979278874,0.514718449466369,0,0,0.394456289978678,0.394456289978678,0.41025641025641,0.327448007556737,0.0781071024362383,0,0.29054054054054,0.593650793650794,0.593650793650794,0.627450980392157,0.861506036631538,0.512371218322203,0,0,0,0,0.466666666666667,0.147806266803617,0.0629129197570656,0,0.0948081264108352,0.189189189189189,0.224153705397987,0.725,0.346419628469179,0.0616932455389976,0.133164235890932,0.359195402298851,0.484536082474227,0.490261920752183,0.807017543859649,0.23920064795256,0.515964523041255,0,0,0.206766917293233,0.206766917293233,0.5,0.00188955760483951,0.403549448481996,0,0,0,0,0.171875,0.0543078784943251,0.158095531858356,0,0,0.0858208955223881,0.0991379310344828,0.365853658536585,0.000291766093679715,0.838861762156825,0,0,0,0,0.0196078431372549,0.201339056860688,0.553904160101179,0,0.6,0.147710487444609,0.147710487444609,0.682926829268293,0.232002972955202,0.395990749516138,0.181818181818182,0.12589928057554,0.184815184815185,0.184815184815185,0.617021276595745,0.255159778128021,0.344058811425311,0,0,0.237113402061856,0.237113402061856,0.743589743589743,0.248320315426197,0.762480482914655,0,0,0.0734094616639478,0.0734094616639478,0.119047619047619,0.25939607495947,0.527093020425444,0,0.0569395017793594,0.401761144744084,0.40405701754386,0.428571428571429,0.588550525730681,0.30819983646166,0,0.242424242424242,0.770010131712259,0.770242914979757,0.558139534883721,0.224158603875917,0.169482618238776,0,0,0.184143222506394,0.184143222506394,0.625,37,0
0.294297589629614,0.788847346730158,0,0.333333333333333,0.145528455284553,0.145528455284553,0.150943396226415,0.480730137696512,0.612775819498199,0,0,0.157782515991471,0.157782515991471,0.307692307692308,0.0710266188351863,0.230133269737917,0,0,0.0666666666666667,0.0666666666666667,0.254901960784314,0.455507577427693,0.827828843156854,0,0,0.546875,0.546875,0.366666666666667,0.144398566386767,0.0849713947677567,0,0.0270880361173815,0.227027027027027,0.268984446477585,0.35,0.220164754478133,0.111318599998351,0,0.155172413793103,0.35,0.456010745466756,0.508771929824561,0.486023962442639,0.376787738935738,0,0,0.522556390977443,0.522556390977443,0.433333333333333,0.0296640756670863,0.134215335548806,0,0.013215859030837,0.0404040404040404,0.0628272251308901,0.484375,0.274648899632672,0.080524962789338,0.0502793296089385,0.182879377431907,0.414179104477612,0.439655172413793,0.341463414634146,0.118567278769728,0.0954082758470104,0,0.0666666666666667,0.220705882352941,0.378225806451613,0.450980392156863,0.16692496990344,0.330123694590285,0,0.4,0.153618906942393,0.153618906942393,0.634146341463415,0.142070542518754,0.206983419682375,0.2,0.0971223021582734,0.127372627372627,0.126873126873127,0.765957446808511,0.189244531013272,0.294933056757896,0,0,0.142268041237114,0.142268041237114,0.564102564102564,0.399318041025818,0.485818555082852,0,0,0.210440456769984,0.210440456769984,0.238095238095238,0.327063453235409,0.578586385724459,0,0.113879003558719,0.495321959273528,0.497258771929825,0.25,0.777440193094023,0.434343649738038,0,0.351515151515152,0.974670719351571,0.974696356275304,0.27906976744186,0.402402636945668,0.157146762857238,0,0,0.318670076726343,0.318670076726343,0.6,37,0
0.278882813073108,0.377067269355008,0,0.0833333333333333,0.282113821138211,0.282113821138211,0.0754716981132076,0.259051004370665,0.401320727537624,0,0,0.219616204690831,0.219616204690831,0.0512820512820513,0.0757976925150475,0.0916251467196462,0,0.0591216216216216,0.145396825396825,0.145396825396825,0.0980392156862745,0.238678355190179,0.571606401286936,0,0,0.3125,0.3125,0.0333333333333333,0.625061863939154,0.00906930468268251,0.61025641025641,0.489841986455982,0.463320463320463,0.113449222323879,0.2,0.346484004093084,0.0426711559072937,0.253646163601776,0.32183908045977,0.356185567010309,0.19543317662861,0.192982456140351,0.248552437710523,0.353242778058801,0,0,0.274436090225563,0.274436090225563,0.133333333333333,0.524096799151874,0.0194168495286028,0.614596670934699,0.47136563876652,0.452525252525253,0.201047120418848,0.125,0.472370311475639,0.0146217817653384,0.497206703910615,0.373540856031128,0.433582089552239,0.117241379310345,0.170731707317073,0.0666429171602651,0.0927725442827495,0,0.0469135802469136,0.119529411764706,0.204838709677419,0.156862745098039,0.124793338524316,0.0795103353038587,0,0.6,0.132939438700148,0.132939438700148,0.195121951219512,0.399778379547973,0.219220410830964,0.454545454545455,0.235611510791367,0.3996003996004,0.392107892107892,0.127659574468085,0.174990717862065,0.215103510410627,0,0,0.17319587628866,0.17319587628866,0.102564102564103,0.0846244156091309,0.482166786340569,0,0,0.0473083197389885,0.0473083197389885,0.0952380952380952,0.323555741768624,0.307525629409307,0,0.224199288256228,0.403412217941662,0.405701754385965,0.0535714285714286,0.301097639401519,0.625771721144433,0.25,0.124242424242424,0.232016210739615,0.227732793522267,0,0.290561667631731,0.375543066507466,0,0.166666666666667,0.107416879795396,0.107416879795396,0.025,3,0
0.182025336739214,0.409289819719794,0,0,0.178048780487805,0.178048780487805,0.245283018867925,0.200819437398746,0.54156997434785,0,0,0.093816631130064,0.093816631130064,0.205128205128205,0.145768536255467,0.0674021499362734,0.0244755244755245,0.131756756756757,0.241269841269841,0.219047619047619,0.313725490196078,0.128192771934731,0.453084159076659,0,0,0.46875,0.46875,0.3,0.715534912120023,0.0191628764282935,0.608974358974359,0.54176072234763,0.586100386100386,0.259835315645014,0.3,0.497770749405141,0.0376357669617142,0.358275206087508,0.514367816091954,0.590721649484536,0.390194761584956,0.280701754385965,0.216056010494298,0.294787260389146,0,0,0.263157894736842,0.263157894736842,0.3,0.946804638151192,0.0280096609280076,1,0.784140969162996,0.88013468013468,0.550785340314136,0.171875,0.656051491819057,0.0265428032782099,0.560893854748603,0.601167315175097,0.649253731343284,0.317241379310345,0.414634146341463,0.126112253248615,0.0779749337070179,0.015527950310559,0.103703703703704,0.187764705882353,0.305645161290322,0.372549019607843,0.0454790973647863,0.253509668712131,0,0.4,0.0369276218611521,0.0369276218611521,0.292682926829268,0.242350324234655,0.321616638042891,0.363636363636364,0.147482014388489,0.191808191808192,0.186813186813187,0.25531914893617,0.121388081485659,0.587387604446413,0,0.5,0.0515463917525773,0.0515463917525773,0.333333333333333,0.213502944868205,0.284380199086446,0,0,0.244698205546493,0.244698205546493,0.19047619047619,0.340645491203674,0.358427452221799,0,0.153024911032028,0.422674738580077,0.424890350877193,0.125,0.372110633569621,0.476078173038209,0,0.0696969696969697,0.520770010131712,0.521255060728745,0.13953488372093,0.226453025477707,0.214634970333508,0,0,0.173913043478261,0.173913043478261,0.175,3,0
0.187673750532737,0.61935402787764,0,0.166666666666667,0.0894308943089431,0.0894308943089431,0.0754716981132076,0.583614105617262,0.443715450267791,0,0,0.255863539445629,0.255863539445629,0.0769230769230769,0.165152391832466,0.0589415621797097,0.0454545454545455,0.168918918918919,0.253968253968254,0.212698412698413,0.156862745098039,0.282024414225508,0.536792490470536,0,0,0.46875,0.46875,0.166666666666667,0.664279852033352,0.017328706251789,0.493589743589744,0.555304740406321,0.571428571428571,0.324794144556267,0.275,0.605979367171935,0.037147390362789,0.374128091312619,0.637931034482759,0.701030927835052,0.517125587642713,0.210526315789474,0.132483265822674,0.434701590261703,0,0,0.112781954887218,0.112781954887218,0.133333333333333,0.433231751299339,0.0384375524587117,0.262483994878361,0.480176211453744,0.447811447811448,0.481675392670157,0.15625,0.518335865435349,0.0180993232970415,0.519553072625698,0.431906614785992,0.470149253731343,0.142241379310345,0.24390243902439,0.0639635873437836,0.146232563585145,0,0.017283950617284,0.0847058823529412,0.145161290322581,0.0784313725490196,0.365478039610212,0.237892860693378,0,1,0.34711964549483,0.34711964549483,0.0731707317073171,0.735646867767349,0.200833671082385,0.545454545454546,0.384892086330935,0.726773226773227,0.716783216783217,0.170212765957447,0.46297942904856,0.554050918414612,0,0.5,0.164948453608247,0.164948453608247,0.0512820512820513,0.276473637690908,0.203832178598233,0,0,0.32626427406199,0.32626427406199,0.0952380952380952,0.324403167360444,0.614809763575129,0,0.099644128113879,0.404512933406714,0.406798245614035,0.0178571428571429,0.461156980126016,0.497360266038256,0.5,0.0848484848484848,0.455927051671732,0.446356275303644,0,0.376930328712189,0.201515124736685,0,0,0.258312020460358,0.258312020460358,0.125,3,0
0.0822820700792168,0.53365953007034,0,0.666666666666667,0.0455284552845528,0.0455284552845529,0.132075471698113,0.0703858098089136,0.280164069450016,0,0,0.046908315565032,0.046908315565032,0.256410256410256,0.763003656432244,0.0114666158817499,0.709090909090909,0.760135135135135,0.803809523809524,0.16,0.294117647058823,0.0442566789713922,0.319591589690805,0,0,0.25,0.25,0.4,0.337540148480794,0.0212207753216353,0.26025641025641,0.266365688487585,0.305019305019305,0.175663311985361,0.325,0.784566104067539,0.0298817169555435,0.660114140773621,0.839080459770115,0.858247422680412,0.419073203492277,0.31578947368421,0.103252933349835,0.264004073272276,0,0,0.131578947368421,0.131578947368421,0.2,0.423652481414859,0.0493866257344819,0.240717029449424,0.45374449339207,0.478787878787879,0.547643979057592,0.28125,0.00262907882889876,0.228637099913044,0,0,0.00373134328358209,0.00431034482758621,0.195121951219512,0.000108471104182539,0.473830127034667,0,0,0,0,0.0196078431372549,0.279039898205938,0.309406723812449,0,0.4,0.289512555391433,0.289512555391433,0.170731707317073,0.16040260555261,0.456655260070639,0.272727272727273,0.0467625899280576,0.192307692307692,0.18981018981019,0.0638297872340425,0.53551287787192,0.378478899811849,0,0,0.418556701030928,0.418556701030928,0.205128205128205,0.104725846422502,0.673578009416065,0,0,0.0570962479608483,0.0570962479608483,0.119047619047619,0.0929049391984076,0.498525326688764,0,0.0533807829181495,0.0880572372041827,0.0915570175438597,0.214285714285714,0.418735855597278,0.42656838593045,0,0.109090909090909,0.60790273556231,0.6082995951417,0.116279069767442,0.338145207987,0.27624301229094,0,0,0.2,0.2,0.1,3,0
0.26709067837765,0.426735247130508,0,0.333333333333333,0.298373983739837,0.298373983739837,0.132075471698113,0.118753849581614,0.264196302478834,0,0,0.121535181236674,0.121535181236674,0.230769230769231,0.0860416627817367,0.145237570281091,0,0.0101351351351351,0.179047619047619,0.179047619047619,0.117647058823529,0.467645074722967,0.562579974930992,0,0,0.796875000000001,0.796875000000001,0.166666666666667,0.197846658620217,0.0389789956172566,0.0641025641025641,0.158013544018059,0.202316602316602,0.193961573650503,0.375,0.349612283637249,0.0427883948729445,0.241597970830691,0.336206896551724,0.432989690721649,0.308260577568838,0.298245614035088,0.152253583202024,0.256519894678535,0,0,0.195488721804511,0.195488721804511,0.3,0.228907634353849,0.0769533676930557,0.0486555697823304,0.149779735682819,0.327946127946128,0.470157068062827,0.125,0.0806810523698064,0.111983333067557,0,0.0311284046692607,0.113432835820896,0.131034482758621,0.24390243902439,0.0150388660567084,0.144929973998564,0,0.00493827160493827,0.0211764705882353,0.0362903225806452,0.274509803921569,0.0792681274712306,0.204170420082744,0,0.8,0.0472673559822748,0.0472673559822748,0.341463414634146,0.108894122014315,0.153755069865473,0.327272727272727,0.0719424460431655,0.096903096903097,0.0929070929070929,0.361702127659574,0.171641628352723,0.654914799704372,0,0,0.08659793814433,0.08659793814433,0.230769230769231,0.173079255966341,0.283437484804322,0,0,0.203915171288744,0.203915171288744,0.214285714285714,0.0669246759147871,0.455031335082006,0.533333333333334,0.0320284697508897,0.0605393505778756,0.0597587719298246,0.214285714285714,0.201639065167279,0.231479236567916,0.25,0.0787878787878788,0.258358662613982,0.254048582995951,0.232558139534884,0.261467195225157,0.278503854017683,0,0.166666666666667,0.120716112531969,0.120716112531969,0.125,3,0
